# theta_low theta_high x_low x_high theta_center x_center ratio_integral err_integral ratio_width err_width
6.000000 12.000000 152.000000 160.500000 9.000000 156.250000 0.932492 0.000516 0.923830 0.000143
6.000000 12.000000 160.500000 169.000000 9.000000 164.750000 0.937621 0.000525 0.926374 0.000147
6.000000 12.000000 169.000000 177.500000 9.000000 173.250000 0.932864 0.000523 0.925873 0.000145
6.000000 12.000000 177.500000 186.000000 9.000000 181.750000 0.926628 0.000522 0.925664 0.000143
6.000000 12.000000 186.000000 194.500000 9.000000 190.250000 0.937201 0.000532 0.927179 0.000149
6.000000 12.000000 194.500000 203.000000 9.000000 198.750000 0.943040 0.000537 0.927127 0.000153
6.000000 12.000000 203.000000 220.000000 9.000000 211.500000 0.943309 0.000611 0.926077 0.000168
12.000000 18.000000 58.500000 75.500000 15.000000 67.000000 0.965058 0.000488 0.944531 0.000135
12.000000 18.000000 75.500000 84.000000 15.000000 79.750000 0.958203 0.000564 0.944711 0.000161
12.000000 18.000000 84.000000 92.500000 15.000000 88.250000 0.961502 0.000561 0.946711 0.000156
12.000000 18.000000 92.500000 101.000000 15.000000 96.750000 0.970558 0.000566 0.946130 0.000157
12.000000 18.000000 101.000000 109.500000 15.000000 105.250000 0.973414 0.000568 0.948130 0.000155
12.000000 18.000000 109.500000 118.000000 15.000000 113.750000 0.971454 0.000575 0.948391 0.000153
12.000000 18.000000 118.000000 126.500000 15.000000 122.250000 0.973509 0.000563 0.947137 0.000157
12.000000 18.000000 126.500000 135.000000 15.000000 130.750000 0.976465 0.000561 0.947674 0.000156
12.000000 18.000000 135.000000 143.500000 15.000000 139.250000 0.974079 0.000553 0.947816 0.000156
12.000000 18.000000 143.500000 152.000000 15.000000 147.750000 0.969215 0.000548 0.948893 0.000153
12.000000 18.000000 152.000000 160.500000 15.000000 156.250000 0.967979 0.000558 0.948763 0.000157
12.000000 18.000000 160.500000 169.000000 15.000000 164.750000 0.976018 0.000545 0.950922 0.000156
12.000000 18.000000 169.000000 177.500000 15.000000 173.250000 0.964285 0.000553 0.950199 0.000157
12.000000 18.000000 177.500000 186.000000 15.000000 181.750000 0.974580 0.000539 0.949927 0.000157
12.000000 18.000000 186.000000 194.500000 15.000000 190.250000 0.969648 0.000541 0.951036 0.000157
12.000000 18.000000 194.500000 203.000000 15.000000 198.750000 0.958941 0.000521 0.949986 0.000156
12.000000 18.000000 203.000000 220.000000 15.000000 211.500000 0.963802 0.000593 0.949138 0.000177
18.000000 24.000000 58.500000 75.500000 21.000000 67.000000 0.969906 0.000507 0.958616 0.000144
18.000000 24.000000 75.500000 84.000000 21.000000 79.750000 0.978429 0.000594 0.963071 0.000171
18.000000 24.000000 84.000000 92.500000 21.000000 88.250000 0.984377 0.000593 0.963484 0.000165
18.000000 24.000000 92.500000 101.000000 21.000000 96.750000 0.993014 0.000582 0.963884 0.000167
18.000000 24.000000 101.000000 109.500000 21.000000 105.250000 0.982383 0.000590 0.962260 0.000168
18.000000 24.000000 109.500000 118.000000 21.000000 113.750000 0.993403 0.000596 0.963922 0.000168
18.000000 24.000000 118.000000 126.500000 21.000000 122.250000 0.992302 0.000578 0.963986 0.000167
18.000000 24.000000 126.500000 135.000000 21.000000 130.750000 1.006001 0.000580 0.965597 0.000165
18.000000 24.000000 135.000000 143.500000 21.000000 139.250000 0.995688 0.000574 0.966645 0.000161
18.000000 24.000000 143.500000 152.000000 21.000000 147.750000 0.998594 0.000571 0.968112 0.000164
18.000000 24.000000 152.000000 160.500000 21.000000 156.250000 0.999643 0.000572 0.967864 0.000167
18.000000 24.000000 160.500000 169.000000 21.000000 164.750000 0.995931 0.000568 0.966381 0.000164
18.000000 24.000000 169.000000 177.500000 21.000000 173.250000 0.996222 0.000566 0.967137 0.000167
18.000000 24.000000 177.500000 186.000000 21.000000 181.750000 0.993416 0.000557 0.966855 0.000171
18.000000 24.000000 186.000000 194.500000 21.000000 190.250000 0.994851 0.000557 0.966998 0.000170
18.000000 24.000000 194.500000 203.000000 21.000000 198.750000 0.993462 0.000560 0.965628 0.000173
18.000000 24.000000 203.000000 220.000000 21.000000 211.500000 0.993702 0.000626 0.964513 0.000191
24.000000 30.000000 58.500000 75.500000 27.000000 67.000000 0.951354 0.000584 0.966254 0.000169
24.000000 30.000000 75.500000 84.000000 27.000000 79.750000 0.965007 0.000669 0.971322 0.000197
24.000000 30.000000 84.000000 92.500000 27.000000 88.250000 0.966158 0.000648 0.970238 0.000198
24.000000 30.000000 92.500000 101.000000 27.000000 96.750000 0.972235 0.000655 0.971286 0.000197
24.000000 30.000000 101.000000 109.500000 27.000000 105.250000 0.961298 0.000651 0.971375 0.000195
24.000000 30.000000 109.500000 118.000000 27.000000 113.750000 0.965286 0.000642 0.972937 0.000187
24.000000 30.000000 118.000000 126.500000 27.000000 122.250000 0.966357 0.000634 0.971957 0.000187
24.000000 30.000000 126.500000 135.000000 27.000000 130.750000 0.964432 0.000620 0.972315 0.000185
24.000000 30.000000 135.000000 143.500000 27.000000 139.250000 0.979263 0.000632 0.973049 0.000187
24.000000 30.000000 143.500000 152.000000 27.000000 147.750000 0.974089 0.000616 0.972983 0.000189
24.000000 30.000000 152.000000 160.500000 27.000000 156.250000 0.964811 0.000615 0.972455 0.000191
24.000000 30.000000 160.500000 169.000000 27.000000 164.750000 0.981250 0.000616 0.973297 0.000189
24.000000 30.000000 169.000000 177.500000 27.000000 173.250000 0.983813 0.000625 0.972455 0.000189
24.000000 30.000000 177.500000 186.000000 27.000000 181.750000 0.969077 0.000610 0.970639 0.000185
24.000000 30.000000 186.000000 194.500000 27.000000 190.250000 0.972652 0.000604 0.972038 0.000189
24.000000 30.000000 194.500000 203.000000 27.000000 198.750000 0.972754 0.000605 0.971974 0.000187
24.000000 30.000000 203.000000 220.000000 27.000000 211.500000 0.970557 0.000675 0.970484 0.000206
30.000000 38.000000 58.500000 75.500000 34.000000 67.000000 0.948626 0.000514 0.967511 0.000171
30.000000 38.000000 75.500000 84.000000 34.000000 79.750000 0.958928 0.000601 0.972314 0.000199
30.000000 38.000000 84.000000 92.500000 34.000000 88.250000 0.955546 0.000592 0.973334 0.000196
30.000000 38.000000 92.500000 101.000000 34.000000 96.750000 0.960533 0.000586 0.973226 0.000194
30.000000 38.000000 101.000000 109.500000 34.000000 105.250000 0.959227 0.000579 0.972890 0.000193
30.000000 38.000000 109.500000 118.000000 34.000000 113.750000 0.962482 0.000569 0.973276 0.000192
30.000000 38.000000 118.000000 126.500000 34.000000 122.250000 0.966038 0.000573 0.975133 0.000192
30.000000 38.000000 126.500000 135.000000 34.000000 130.750000 0.961662 0.000565 0.975056 0.000191
30.000000 38.000000 135.000000 143.500000 34.000000 139.250000 0.962155 0.000565 0.972963 0.000191
30.000000 38.000000 143.500000 152.000000 34.000000 147.750000 0.962375 0.000554 0.974383 0.000187
30.000000 38.000000 152.000000 160.500000 34.000000 156.250000 0.971158 0.000572 0.976016 0.000188
30.000000 38.000000 160.500000 169.000000 34.000000 164.750000 0.964226 0.000564 0.973333 0.000191
30.000000 38.000000 169.000000 177.500000 34.000000 173.250000 0.965936 0.000567 0.973572 0.000192
30.000000 38.000000 177.500000 186.000000 34.000000 181.750000 0.971070 0.000570 0.973526 0.000193
30.000000 38.000000 186.000000 194.500000 34.000000 190.250000 0.968185 0.000575 0.976524 0.000193
30.000000 38.000000 194.500000 203.000000 34.000000 198.750000 0.973762 0.000572 0.974291 0.000197
30.000000 38.000000 203.000000 220.000000 34.000000 211.500000 0.964831 0.000642 0.972857 0.000217
38.000000 46.000000 58.500000 75.500000 42.000000 67.000000 0.982555 0.000612 0.978102 0.000212
38.000000 46.000000 75.500000 84.000000 42.000000 79.750000 0.971877 0.000702 0.984064 0.000243
38.000000 46.000000 84.000000 92.500000 42.000000 88.250000 0.974331 0.000669 0.982837 0.000240
38.000000 46.000000 92.500000 101.000000 42.000000 96.750000 0.989070 0.000671 0.984969 0.000234
38.000000 46.000000 101.000000 109.500000 42.000000 105.250000 0.980797 0.000661 0.984380 0.000235
38.000000 46.000000 109.500000 118.000000 42.000000 113.750000 0.979471 0.000652 0.986980 0.000232
38.000000 46.000000 118.000000 126.500000 42.000000 122.250000 0.981613 0.000647 0.984929 0.000227
38.000000 46.000000 126.500000 135.000000 42.000000 130.750000 0.981681 0.000660 0.985679 0.000229
38.000000 46.000000 135.000000 143.500000 42.000000 139.250000 0.982696 0.000652 0.985259 0.000225
38.000000 46.000000 143.500000 152.000000 42.000000 147.750000 0.986203 0.000637 0.985188 0.000225
38.000000 46.000000 152.000000 160.500000 42.000000 156.250000 0.980143 0.000624 0.986647 0.000226
38.000000 46.000000 160.500000 169.000000 42.000000 164.750000 0.988364 0.000634 0.986244 0.000225
38.000000 46.000000 169.000000 177.500000 42.000000 173.250000 0.992351 0.000642 0.985228 0.000228
38.000000 46.000000 177.500000 186.000000 42.000000 181.750000 0.982469 0.000635 0.985164 0.000229
38.000000 46.000000 186.000000 194.500000 42.000000 190.250000 0.996367 0.000646 0.984650 0.000233
38.000000 46.000000 194.500000 203.000000 42.000000 198.750000 0.981157 0.000650 0.986341 0.000233
38.000000 46.000000 203.000000 220.000000 42.000000 211.500000 0.982186 0.000716 0.981313 0.000265
46.000000 56.000000 58.500000 75.500000 51.000000 67.000000 0.975925 0.000673 0.990509 0.000276
46.000000 56.000000 75.500000 84.000000 51.000000 79.750000 0.983712 0.000762 0.995898 0.000315
46.000000 56.000000 84.000000 92.500000 51.000000 88.250000 0.985055 0.000763 0.996179 0.000303
46.000000 56.000000 92.500000 101.000000 51.000000 96.750000 0.992156 0.000748 0.996173 0.000297
46.000000 56.000000 101.000000 109.500000 51.000000 105.250000 0.995344 0.000731 0.995978 0.000298
46.000000 56.000000 109.500000 118.000000 51.000000 113.750000 0.988651 0.000729 0.997440 0.000295
46.000000 56.000000 118.000000 126.500000 51.000000 122.250000 0.990517 0.000714 0.996546 0.000291
46.000000 56.000000 126.500000 135.000000 51.000000 130.750000 0.995457 0.000722 0.996177 0.000292
46.000000 56.000000 135.000000 143.500000 51.000000 139.250000 0.995280 0.000717 0.995786 0.000291
46.000000 56.000000 143.500000 152.000000 51.000000 147.750000 0.999263 0.000704 0.997144 0.000287
46.000000 56.000000 152.000000 160.500000 51.000000 156.250000 1.007763 0.000715 0.993346 0.000288
46.000000 56.000000 160.500000 169.000000 51.000000 164.750000 1.010098 0.000711 0.997378 0.000291
46.000000 56.000000 169.000000 177.500000 51.000000 173.250000 1.001160 0.000713 0.997573 0.000289
46.000000 56.000000 177.500000 186.000000 51.000000 181.750000 0.998558 0.000701 0.996442 0.000286
46.000000 56.000000 186.000000 194.500000 51.000000 190.250000 0.994317 0.000701 0.998354 0.000291
46.000000 56.000000 194.500000 203.000000 51.000000 198.750000 1.003617 0.000700 0.996998 0.000285
46.000000 56.000000 203.000000 220.000000 51.000000 211.500000 0.979290 0.000811 0.994284 0.000346
56.000000 90.000000 58.500000 75.500000 73.000000 67.000000 0.984192 0.000950 0.990455 0.000443
56.000000 90.000000 75.500000 84.000000 73.000000 79.750000 0.986313 0.001041 0.997269 0.000512
56.000000 90.000000 84.000000 92.500000 73.000000 88.250000 0.979909 0.000999 0.996297 0.000490
56.000000 90.000000 92.500000 101.000000 73.000000 96.750000 0.983107 0.000980 0.994485 0.000487
56.000000 90.000000 101.000000 109.500000 73.000000 105.250000 0.985025 0.001000 0.993618 0.000475
56.000000 90.000000 109.500000 118.000000 73.000000 113.750000 0.998694 0.000966 0.991774 0.000462
56.000000 90.000000 118.000000 126.500000 73.000000 122.250000 0.990340 0.000963 0.990086 0.000472
56.000000 90.000000 126.500000 135.000000 73.000000 130.750000 1.004876 0.000963 0.991150 0.000470
56.000000 90.000000 135.000000 143.500000 73.000000 139.250000 1.008599 0.000952 0.988527 0.000468
56.000000 90.000000 143.500000 152.000000 73.000000 147.750000 1.004318 0.000937 0.990223 0.000469
56.000000 90.000000 152.000000 160.500000 73.000000 156.250000 0.998994 0.000954 0.990486 0.000461
56.000000 90.000000 160.500000 169.000000 73.000000 164.750000 1.008446 0.000934 0.994635 0.000452
56.000000 90.000000 169.000000 177.500000 73.000000 173.250000 1.011159 0.000946 0.999946 0.000450
56.000000 90.000000 177.500000 186.000000 73.000000 181.750000 1.008704 0.000936 0.992053 0.000445
56.000000 90.000000 186.000000 194.500000 73.000000 190.250000 0.996606 0.000940 0.991486 0.000458
56.000000 90.000000 194.500000 203.000000 73.000000 198.750000 1.004856 0.000978 0.994298 0.000458
56.000000 90.000000 203.000000 220.000000 73.000000 211.500000 0.967238 0.001106 0.984135 0.000563
