# theta_low theta_high x_low x_high theta_center x_center ratio_integral err_integral ratio_width err_width
12.000000 18.000000 177.500000 186.000000 15.000000 181.750000 1.018136 0.000343 1.041538 0.000162
12.000000 18.000000 186.000000 194.500000 15.000000 190.250000 1.019632 0.000346 1.042889 0.000163
12.000000 18.000000 194.500000 203.000000 15.000000 198.750000 1.021523 0.000346 1.043074 0.000165
12.000000 18.000000 203.000000 220.000000 15.000000 211.500000 1.007881 0.000384 1.037265 0.000181
18.000000 24.000000 58.500000 75.500000 21.000000 67.000000 1.006194 0.000329 1.040659 0.000159
18.000000 24.000000 75.500000 84.000000 21.000000 79.750000 1.005769 0.000375 1.043079 0.000183
18.000000 24.000000 84.000000 92.500000 21.000000 88.250000 1.008135 0.000374 1.045068 0.000184
18.000000 24.000000 92.500000 101.000000 21.000000 96.750000 1.005614 0.000368 1.043427 0.000181
18.000000 24.000000 101.000000 109.500000 21.000000 105.250000 1.007084 0.000371 1.045375 0.000183
18.000000 24.000000 109.500000 118.000000 21.000000 113.750000 1.006866 0.000364 1.044659 0.000181
18.000000 24.000000 118.000000 126.500000 21.000000 122.250000 1.004139 0.000366 1.044999 0.000180
18.000000 24.000000 126.500000 135.000000 21.000000 130.750000 1.003278 0.000363 1.044503 0.000180
18.000000 24.000000 135.000000 143.500000 21.000000 139.250000 1.000358 0.000362 1.045477 0.000180
18.000000 24.000000 143.500000 152.000000 21.000000 147.750000 1.005307 0.000365 1.045527 0.000182
18.000000 24.000000 152.000000 160.500000 21.000000 156.250000 1.004107 0.000360 1.044187 0.000179
18.000000 24.000000 160.500000 169.000000 21.000000 164.750000 1.002467 0.000360 1.044690 0.000181
18.000000 24.000000 169.000000 177.500000 21.000000 173.250000 0.999048 0.000357 1.044765 0.000181
18.000000 24.000000 177.500000 186.000000 21.000000 181.750000 1.002932 0.000359 1.046100 0.000180
18.000000 24.000000 186.000000 194.500000 21.000000 190.250000 0.995890 0.000361 1.044988 0.000182
18.000000 24.000000 194.500000 203.000000 21.000000 198.750000 0.999583 0.000359 1.044793 0.000182
18.000000 24.000000 203.000000 220.000000 21.000000 211.500000 0.988094 0.000397 1.040275 0.000197
24.000000 30.000000 58.500000 75.500000 27.000000 67.000000 0.988406 0.000367 1.037993 0.000187
24.000000 30.000000 75.500000 84.000000 27.000000 79.750000 0.988181 0.000416 1.040288 0.000215
24.000000 30.000000 84.000000 92.500000 27.000000 88.250000 0.987983 0.000405 1.041393 0.000207
24.000000 30.000000 92.500000 101.000000 27.000000 96.750000 0.987931 0.000407 1.041352 0.000208
24.000000 30.000000 101.000000 109.500000 27.000000 105.250000 0.989299 0.000396 1.038839 0.000205
24.000000 30.000000 109.500000 118.000000 27.000000 113.750000 0.992128 0.000392 1.040226 0.000202
24.000000 30.000000 118.000000 126.500000 27.000000 122.250000 0.986839 0.000387 1.041804 0.000200
24.000000 30.000000 126.500000 135.000000 27.000000 130.750000 0.984689 0.000391 1.040303 0.000200
24.000000 30.000000 135.000000 143.500000 27.000000 139.250000 0.983792 0.000383 1.040839 0.000199
24.000000 30.000000 143.500000 152.000000 27.000000 147.750000 0.984435 0.000381 1.039847 0.000197
24.000000 30.000000 152.000000 160.500000 27.000000 156.250000 0.984028 0.000377 1.041828 0.000197
24.000000 30.000000 160.500000 169.000000 27.000000 164.750000 0.985056 0.000381 1.040017 0.000198
24.000000 30.000000 169.000000 177.500000 27.000000 173.250000 0.980999 0.000387 1.040025 0.000199
24.000000 30.000000 177.500000 186.000000 27.000000 181.750000 0.986160 0.000385 1.042015 0.000201
24.000000 30.000000 186.000000 194.500000 27.000000 190.250000 0.987871 0.000391 1.042356 0.000200
24.000000 30.000000 194.500000 203.000000 27.000000 198.750000 0.984286 0.000392 1.040298 0.000207
24.000000 30.000000 203.000000 220.000000 27.000000 211.500000 0.977264 0.000445 1.039217 0.000227
30.000000 38.000000 58.500000 75.500000 34.000000 67.000000 0.958405 0.000354 1.031402 0.000194
30.000000 38.000000 75.500000 84.000000 34.000000 79.750000 0.961362 0.000405 1.034971 0.000227
30.000000 38.000000 84.000000 92.500000 34.000000 88.250000 0.959690 0.000393 1.034692 0.000221
30.000000 38.000000 92.500000 101.000000 34.000000 96.750000 0.962683 0.000389 1.033327 0.000218
30.000000 38.000000 101.000000 109.500000 34.000000 105.250000 0.963171 0.000378 1.032934 0.000218
30.000000 38.000000 109.500000 118.000000 34.000000 113.750000 0.957144 0.000378 1.032558 0.000213
30.000000 38.000000 118.000000 126.500000 34.000000 122.250000 0.956338 0.000372 1.033894 0.000211
30.000000 38.000000 126.500000 135.000000 34.000000 130.750000 0.958161 0.000371 1.032694 0.000210
30.000000 38.000000 135.000000 143.500000 34.000000 139.250000 0.959158 0.000375 1.032068 0.000209
30.000000 38.000000 143.500000 152.000000 34.000000 147.750000 0.964074 0.000375 1.034335 0.000211
30.000000 38.000000 152.000000 160.500000 34.000000 156.250000 0.959705 0.000381 1.034336 0.000214
30.000000 38.000000 160.500000 169.000000 34.000000 164.750000 0.959044 0.000376 1.033537 0.000211
30.000000 38.000000 169.000000 177.500000 34.000000 173.250000 0.961264 0.000385 1.035310 0.000215
30.000000 38.000000 177.500000 186.000000 34.000000 181.750000 0.961151 0.000385 1.034028 0.000219
30.000000 38.000000 186.000000 194.500000 34.000000 190.250000 0.960707 0.000393 1.033257 0.000219
30.000000 38.000000 194.500000 203.000000 34.000000 198.750000 0.956939 0.000395 1.034779 0.000221
30.000000 38.000000 203.000000 220.000000 34.000000 211.500000 0.959072 0.000447 1.033650 0.000249
38.000000 46.000000 58.500000 75.500000 42.000000 67.000000 0.930908 0.000403 1.015212 0.000246
38.000000 46.000000 75.500000 84.000000 42.000000 79.750000 0.936638 0.000462 1.020599 0.000284
38.000000 46.000000 84.000000 92.500000 42.000000 88.250000 0.932201 0.000445 1.020928 0.000275
38.000000 46.000000 92.500000 101.000000 42.000000 96.750000 0.930544 0.000442 1.017021 0.000273
38.000000 46.000000 101.000000 109.500000 42.000000 105.250000 0.934097 0.000437 1.019692 0.000272
38.000000 46.000000 109.500000 118.000000 42.000000 113.750000 0.931104 0.000440 1.019684 0.000270
38.000000 46.000000 118.000000 126.500000 42.000000 122.250000 0.931295 0.000434 1.019017 0.000267
38.000000 46.000000 126.500000 135.000000 42.000000 130.750000 0.931252 0.000428 1.019113 0.000266
38.000000 46.000000 135.000000 143.500000 42.000000 139.250000 0.928941 0.000433 1.019979 0.000264
38.000000 46.000000 143.500000 152.000000 42.000000 147.750000 0.927390 0.000424 1.018727 0.000266
38.000000 46.000000 152.000000 160.500000 42.000000 156.250000 0.932128 0.000426 1.018917 0.000265
38.000000 46.000000 160.500000 169.000000 42.000000 164.750000 0.929067 0.000432 1.020218 0.000265
38.000000 46.000000 169.000000 177.500000 42.000000 173.250000 0.933923 0.000434 1.017783 0.000266
38.000000 46.000000 177.500000 186.000000 42.000000 181.750000 0.928757 0.000433 1.020682 0.000268
38.000000 46.000000 186.000000 194.500000 42.000000 190.250000 0.929846 0.000441 1.017713 0.000269
38.000000 46.000000 194.500000 203.000000 42.000000 198.750000 0.931960 0.000445 1.018271 0.000274
38.000000 46.000000 203.000000 220.000000 42.000000 211.500000 0.938389 0.000516 1.023930 0.000309
46.000000 56.000000 58.500000 75.500000 51.000000 67.000000 0.888992 0.000492 0.993910 0.000340
46.000000 56.000000 75.500000 84.000000 51.000000 79.750000 0.905207 0.000577 0.998695 0.000391
46.000000 56.000000 84.000000 92.500000 51.000000 88.250000 0.902118 0.000555 1.003722 0.000370
46.000000 56.000000 92.500000 101.000000 51.000000 96.750000 0.899498 0.000544 0.999537 0.000368
46.000000 56.000000 101.000000 109.500000 51.000000 105.250000 0.900120 0.000531 1.003348 0.000358
46.000000 56.000000 109.500000 118.000000 51.000000 113.750000 0.898336 0.000519 0.997903 0.000359
46.000000 56.000000 118.000000 126.500000 51.000000 122.250000 0.900336 0.000531 1.000535 0.000356
46.000000 56.000000 126.500000 135.000000 51.000000 130.750000 0.901635 0.000519 0.999944 0.000346
46.000000 56.000000 135.000000 143.500000 51.000000 139.250000 0.902294 0.000520 1.001761 0.000351
46.000000 56.000000 143.500000 152.000000 51.000000 147.750000 0.905763 0.000518 1.000473 0.000350
46.000000 56.000000 152.000000 160.500000 51.000000 156.250000 0.901632 0.000511 0.999596 0.000345
46.000000 56.000000 160.500000 169.000000 51.000000 164.750000 0.903692 0.000515 0.999953 0.000342
46.000000 56.000000 169.000000 177.500000 51.000000 173.250000 0.904715 0.000514 1.001268 0.000342
46.000000 56.000000 177.500000 186.000000 51.000000 181.750000 0.902611 0.000511 0.999388 0.000345
46.000000 56.000000 186.000000 194.500000 51.000000 190.250000 0.904511 0.000506 0.998579 0.000339
46.000000 56.000000 194.500000 203.000000 51.000000 198.750000 0.902992 0.000510 0.997458 0.000347
46.000000 56.000000 203.000000 220.000000 51.000000 211.500000 0.916346 0.000646 1.006925 0.000417
56.000000 90.000000 58.500000 75.500000 73.000000 67.000000 0.868795 0.000995 0.969743 0.000714
56.000000 90.000000 75.500000 84.000000 73.000000 79.750000 0.883544 0.001124 0.967922 0.000775
56.000000 90.000000 84.000000 92.500000 73.000000 88.250000 0.888260 0.001071 0.967726 0.000755
56.000000 90.000000 92.500000 101.000000 73.000000 96.750000 0.875190 0.001100 0.970048 0.000763
56.000000 90.000000 101.000000 109.500000 73.000000 105.250000 0.871798 0.001110 0.971389 0.000734
56.000000 90.000000 109.500000 118.000000 73.000000 113.750000 0.886942 0.001091 0.975787 0.000726
56.000000 90.000000 118.000000 126.500000 73.000000 122.250000 0.877031 0.001075 0.966717 0.000713
56.000000 90.000000 126.500000 135.000000 73.000000 130.750000 0.873135 0.001095 0.963870 0.000736
56.000000 90.000000 135.000000 143.500000 73.000000 139.250000 0.880050 0.001056 0.966362 0.000727
56.000000 90.000000 143.500000 152.000000 73.000000 147.750000 0.886824 0.001039 0.970664 0.000704
56.000000 90.000000 152.000000 160.500000 73.000000 156.250000 0.879769 0.001054 0.969624 0.000692
56.000000 90.000000 160.500000 169.000000 73.000000 164.750000 0.873701 0.001046 0.969225 0.000723
56.000000 90.000000 169.000000 177.500000 73.000000 173.250000 0.882938 0.001048 0.967675 0.000696
56.000000 90.000000 177.500000 186.000000 73.000000 181.750000 0.875539 0.001006 0.967708 0.000684
56.000000 90.000000 186.000000 194.500000 73.000000 190.250000 0.880857 0.000984 0.969974 0.000680
56.000000 90.000000 194.500000 203.000000 73.000000 198.750000 0.887395 0.000981 0.971904 0.000695
56.000000 90.000000 203.000000 220.000000 73.000000 211.500000 0.901198 0.001355 0.974188 0.000890
