# theta_low theta_high x_low x_high theta_center x_center ratio_integral err_integral ratio_width err_width
24.000000 30.000000 152.000000 160.500000 27.000000 156.250000 0.994391 0.000491 1.006809 0.000143
24.000000 30.000000 160.500000 169.000000 27.000000 164.750000 1.001419 0.000492 1.005651 0.000147
24.000000 30.000000 169.000000 177.500000 27.000000 173.250000 1.002492 0.000490 1.005088 0.000146
24.000000 30.000000 177.500000 186.000000 27.000000 181.750000 1.001412 0.000498 1.007385 0.000148
24.000000 30.000000 186.000000 194.500000 27.000000 190.250000 1.000196 0.000487 1.007030 0.000148
24.000000 30.000000 194.500000 203.000000 27.000000 198.750000 0.999328 0.000486 1.007428 0.000155
24.000000 30.000000 203.000000 220.000000 27.000000 211.500000 1.003998 0.000549 1.009490 0.000168
30.000000 38.000000 58.500000 75.500000 34.000000 67.000000 1.000867 0.000487 1.000480 0.000114
30.000000 38.000000 75.500000 84.000000 34.000000 79.750000 0.985592 0.000552 1.002648 0.000133
30.000000 38.000000 84.000000 92.500000 34.000000 88.250000 0.984124 0.000519 1.003497 0.000131
30.000000 38.000000 92.500000 101.000000 34.000000 96.750000 0.981694 0.000516 1.003005 0.000129
30.000000 38.000000 101.000000 109.500000 34.000000 105.250000 0.978781 0.000519 1.003627 0.000131
30.000000 38.000000 109.500000 118.000000 34.000000 113.750000 0.986335 0.000494 1.003304 0.000130
30.000000 38.000000 118.000000 126.500000 34.000000 122.250000 0.991917 0.000489 1.005234 0.000130
30.000000 38.000000 126.500000 135.000000 34.000000 130.750000 0.988470 0.000483 1.005638 0.000130
30.000000 38.000000 135.000000 143.500000 34.000000 139.250000 0.987731 0.000485 1.004582 0.000133
30.000000 38.000000 143.500000 152.000000 34.000000 147.750000 0.985635 0.000478 1.004797 0.000134
30.000000 38.000000 152.000000 160.500000 34.000000 156.250000 0.988967 0.000471 1.005763 0.000133
30.000000 38.000000 160.500000 169.000000 34.000000 164.750000 0.993886 0.000470 1.005083 0.000130
30.000000 38.000000 169.000000 177.500000 34.000000 173.250000 0.990004 0.000475 1.004914 0.000131
30.000000 38.000000 177.500000 186.000000 34.000000 181.750000 0.990627 0.000476 1.004993 0.000136
30.000000 38.000000 186.000000 194.500000 34.000000 190.250000 0.990742 0.000480 1.005036 0.000134
30.000000 38.000000 194.500000 203.000000 34.000000 198.750000 0.996410 0.000473 1.005938 0.000136
30.000000 38.000000 203.000000 220.000000 34.000000 211.500000 1.002229 0.000540 1.006450 0.000153
38.000000 46.000000 58.500000 75.500000 42.000000 67.000000 1.028370 0.000544 0.999126 0.000117
38.000000 46.000000 75.500000 84.000000 42.000000 79.750000 1.007799 0.000623 1.000701 0.000144
38.000000 46.000000 84.000000 92.500000 42.000000 88.250000 1.001535 0.000591 1.001266 0.000141
38.000000 46.000000 92.500000 101.000000 42.000000 96.750000 1.006042 0.000585 1.001860 0.000138
38.000000 46.000000 101.000000 109.500000 42.000000 105.250000 1.004321 0.000564 1.002615 0.000137
38.000000 46.000000 109.500000 118.000000 42.000000 113.750000 1.002366 0.000559 1.002321 0.000138
38.000000 46.000000 118.000000 126.500000 42.000000 122.250000 0.999219 0.000555 1.002443 0.000138
38.000000 46.000000 126.500000 135.000000 42.000000 130.750000 1.005674 0.000541 1.003273 0.000137
38.000000 46.000000 135.000000 143.500000 42.000000 139.250000 1.011371 0.000544 1.002743 0.000137
38.000000 46.000000 143.500000 152.000000 42.000000 147.750000 1.009710 0.000535 1.003450 0.000138
38.000000 46.000000 152.000000 160.500000 42.000000 156.250000 1.003720 0.000531 1.003475 0.000140
38.000000 46.000000 160.500000 169.000000 42.000000 164.750000 1.001092 0.000540 1.003308 0.000140
38.000000 46.000000 169.000000 177.500000 42.000000 173.250000 1.005884 0.000547 1.002762 0.000142
38.000000 46.000000 177.500000 186.000000 42.000000 181.750000 1.002182 0.000541 1.003359 0.000141
38.000000 46.000000 186.000000 194.500000 42.000000 190.250000 1.004918 0.000546 1.002723 0.000143
38.000000 46.000000 194.500000 203.000000 42.000000 198.750000 1.007711 0.000535 1.003355 0.000147
38.000000 46.000000 203.000000 220.000000 42.000000 211.500000 1.011390 0.000601 1.005602 0.000162
46.000000 56.000000 58.500000 75.500000 51.000000 67.000000 1.109519 0.000632 0.995074 0.000116
46.000000 56.000000 75.500000 84.000000 51.000000 79.750000 1.092416 0.000714 0.997842 0.000136
46.000000 56.000000 84.000000 92.500000 51.000000 88.250000 1.063845 0.000693 0.998849 0.000134
46.000000 56.000000 92.500000 101.000000 51.000000 96.750000 1.055677 0.000656 0.997967 0.000135
46.000000 56.000000 101.000000 109.500000 51.000000 105.250000 1.053303 0.000630 0.998567 0.000135
46.000000 56.000000 109.500000 118.000000 51.000000 113.750000 1.039758 0.000625 0.999122 0.000133
46.000000 56.000000 118.000000 126.500000 51.000000 122.250000 1.026568 0.000620 0.998922 0.000136
46.000000 56.000000 126.500000 135.000000 51.000000 130.750000 1.024230 0.000609 0.999011 0.000137
46.000000 56.000000 135.000000 143.500000 51.000000 139.250000 1.029432 0.000606 0.998372 0.000141
46.000000 56.000000 143.500000 152.000000 51.000000 147.750000 1.025862 0.000601 0.999733 0.000139
46.000000 56.000000 152.000000 160.500000 51.000000 156.250000 1.021279 0.000601 0.999007 0.000141
46.000000 56.000000 160.500000 169.000000 51.000000 164.750000 1.020886 0.000598 0.999275 0.000143
46.000000 56.000000 169.000000 177.500000 51.000000 173.250000 1.026875 0.000601 1.000435 0.000143
46.000000 56.000000 177.500000 186.000000 51.000000 181.750000 1.030756 0.000597 0.999045 0.000146
46.000000 56.000000 186.000000 194.500000 51.000000 190.250000 1.025790 0.000591 0.998331 0.000148
46.000000 56.000000 194.500000 203.000000 51.000000 198.750000 1.029139 0.000594 0.999046 0.000152
46.000000 56.000000 203.000000 220.000000 51.000000 211.500000 1.031123 0.000677 0.999301 0.000171
56.000000 90.000000 58.500000 75.500000 73.000000 67.000000 1.061897 0.000804 0.988962 0.000152
56.000000 90.000000 75.500000 84.000000 73.000000 79.750000 1.040066 0.000934 0.993878 0.000184
56.000000 90.000000 84.000000 92.500000 73.000000 88.250000 1.024517 0.000903 0.991647 0.000189
56.000000 90.000000 92.500000 101.000000 73.000000 96.750000 1.029635 0.000866 0.993277 0.000187
56.000000 90.000000 101.000000 109.500000 73.000000 105.250000 1.018353 0.000862 0.992468 0.000188
56.000000 90.000000 109.500000 118.000000 73.000000 113.750000 1.011473 0.000853 0.991062 0.000193
56.000000 90.000000 118.000000 126.500000 73.000000 122.250000 1.013226 0.000842 0.992882 0.000196
56.000000 90.000000 126.500000 135.000000 73.000000 130.750000 1.011225 0.000810 0.991876 0.000199
56.000000 90.000000 135.000000 143.500000 73.000000 139.250000 1.009051 0.000805 0.991352 0.000199
56.000000 90.000000 143.500000 152.000000 73.000000 147.750000 1.018487 0.000796 0.993005 0.000201
56.000000 90.000000 152.000000 160.500000 73.000000 156.250000 1.016492 0.000796 0.989105 0.000206
56.000000 90.000000 160.500000 169.000000 73.000000 164.750000 1.017533 0.000806 0.990675 0.000205
56.000000 90.000000 169.000000 177.500000 73.000000 173.250000 1.014926 0.000783 0.988989 0.000214
56.000000 90.000000 177.500000 186.000000 73.000000 181.750000 1.008021 0.000784 0.989985 0.000212
56.000000 90.000000 186.000000 194.500000 73.000000 190.250000 1.002708 0.000767 0.989381 0.000216
56.000000 90.000000 194.500000 203.000000 73.000000 198.750000 1.004472 0.000770 0.986311 0.000221
56.000000 90.000000 203.000000 220.000000 73.000000 211.500000 1.007627 0.000850 0.987685 0.000250
