# theta_low theta_high x_low x_high theta_center x_center ratio_integral err_integral ratio_width err_width
18.000000 24.000000 344.500000 353.000000 21.000000 348.750000 0.997466 0.000578 0.968507 0.000159
18.000000 24.000000 353.000000 370.000000 21.000000 361.500000 1.001419 0.000772 0.965704 0.000209
24.000000 30.000000 208.500000 225.500000 27.000000 217.000000 0.983382 0.000469 0.974126 0.000137
24.000000 30.000000 225.500000 234.000000 27.000000 229.750000 0.989787 0.000626 0.974804 0.000185
24.000000 30.000000 234.000000 242.500000 27.000000 238.250000 0.993696 0.000629 0.975427 0.000181
24.000000 30.000000 242.500000 251.000000 27.000000 246.750000 0.990937 0.000616 0.974840 0.000183
24.000000 30.000000 251.000000 259.500000 27.000000 255.250000 0.990965 0.000636 0.974928 0.000185
24.000000 30.000000 259.500000 268.000000 27.000000 263.750000 0.995268 0.000619 0.976219 0.000184
24.000000 30.000000 268.000000 276.500000 27.000000 272.250000 0.991265 0.000622 0.976337 0.000182
24.000000 30.000000 276.500000 285.000000 27.000000 280.750000 0.990839 0.000603 0.975069 0.000179
24.000000 30.000000 285.000000 293.500000 27.000000 289.250000 0.990624 0.000610 0.976571 0.000177
24.000000 30.000000 293.500000 302.000000 27.000000 297.750000 0.998332 0.000596 0.975290 0.000176
24.000000 30.000000 302.000000 310.500000 27.000000 306.250000 0.992963 0.000595 0.974764 0.000179
24.000000 30.000000 310.500000 319.000000 27.000000 314.750000 0.997218 0.000592 0.976600 0.000177
24.000000 30.000000 319.000000 327.500000 27.000000 323.250000 0.990599 0.000586 0.975363 0.000172
24.000000 30.000000 327.500000 336.000000 27.000000 331.750000 0.992554 0.000580 0.975792 0.000173
24.000000 30.000000 336.000000 344.500000 27.000000 340.250000 0.984462 0.000569 0.975778 0.000172
24.000000 30.000000 344.500000 353.000000 27.000000 348.750000 0.982053 0.000579 0.974101 0.000170
24.000000 30.000000 353.000000 370.000000 27.000000 361.500000 0.972159 0.000774 0.968123 0.000233
30.000000 38.000000 208.500000 225.500000 34.000000 217.000000 0.972805 0.000447 0.976369 0.000145
30.000000 38.000000 225.500000 234.000000 34.000000 229.750000 0.977283 0.000593 0.976029 0.000190
30.000000 38.000000 234.000000 242.500000 34.000000 238.250000 0.982214 0.000598 0.978267 0.000189
30.000000 38.000000 242.500000 251.000000 34.000000 246.750000 0.975673 0.000602 0.976487 0.000192
30.000000 38.000000 251.000000 259.500000 34.000000 255.250000 0.984752 0.000585 0.977172 0.000190
30.000000 38.000000 259.500000 268.000000 34.000000 263.750000 0.965538 0.000583 0.976025 0.000191
30.000000 38.000000 268.000000 276.500000 34.000000 272.250000 0.975520 0.000594 0.975553 0.000192
30.000000 38.000000 276.500000 285.000000 34.000000 280.750000 0.984672 0.000598 0.976583 0.000189
30.000000 38.000000 285.000000 293.500000 34.000000 289.250000 0.980343 0.000590 0.975789 0.000189
30.000000 38.000000 293.500000 302.000000 34.000000 297.750000 0.974956 0.000587 0.975724 0.000187
30.000000 38.000000 302.000000 310.500000 34.000000 306.250000 0.983258 0.000580 0.975730 0.000187
30.000000 38.000000 310.500000 319.000000 34.000000 314.750000 0.973394 0.000577 0.976336 0.000183
30.000000 38.000000 319.000000 327.500000 34.000000 323.250000 0.976705 0.000564 0.975805 0.000181
30.000000 38.000000 327.500000 336.000000 34.000000 331.750000 0.977758 0.000556 0.975105 0.000180
30.000000 38.000000 336.000000 344.500000 34.000000 340.250000 0.981899 0.000576 0.975856 0.000178
30.000000 38.000000 344.500000 353.000000 34.000000 348.750000 0.991068 0.000577 0.974497 0.000182
30.000000 38.000000 353.000000 370.000000 34.000000 361.500000 0.967362 0.000800 0.968148 0.000246
38.000000 46.000000 208.500000 225.500000 42.000000 217.000000 0.981837 0.000516 0.981628 0.000179
38.000000 46.000000 225.500000 234.000000 42.000000 229.750000 0.984126 0.000670 0.983849 0.000232
38.000000 46.000000 234.000000 242.500000 42.000000 238.250000 0.990146 0.000671 0.982754 0.000236
38.000000 46.000000 242.500000 251.000000 42.000000 246.750000 0.970766 0.000668 0.981328 0.000236
38.000000 46.000000 251.000000 259.500000 42.000000 255.250000 0.981003 0.000679 0.984395 0.000236
38.000000 46.000000 259.500000 268.000000 42.000000 263.750000 0.976405 0.000677 0.983299 0.000236
38.000000 46.000000 268.000000 276.500000 42.000000 272.250000 0.975965 0.000664 0.987544 0.000233
38.000000 46.000000 276.500000 285.000000 42.000000 280.750000 0.976053 0.000668 0.984828 0.000233
38.000000 46.000000 285.000000 293.500000 42.000000 289.250000 0.974227 0.000663 0.985230 0.000232
38.000000 46.000000 293.500000 302.000000 42.000000 297.750000 0.974104 0.000649 0.982357 0.000230
38.000000 46.000000 302.000000 310.500000 42.000000 306.250000 0.974000 0.000640 0.983228 0.000224
38.000000 46.000000 310.500000 319.000000 42.000000 314.750000 0.971006 0.000638 0.982102 0.000229
38.000000 46.000000 319.000000 327.500000 42.000000 323.250000 0.970054 0.000646 0.983114 0.000221
38.000000 46.000000 327.500000 336.000000 42.000000 331.750000 0.972455 0.000637 0.982877 0.000219
38.000000 46.000000 336.000000 344.500000 42.000000 340.250000 0.971128 0.000647 0.983710 0.000222
38.000000 46.000000 344.500000 353.000000 42.000000 348.750000 0.981722 0.000660 0.984227 0.000225
38.000000 46.000000 353.000000 370.000000 42.000000 361.500000 0.969898 0.000954 0.968838 0.000317
46.000000 56.000000 208.500000 225.500000 51.000000 217.000000 1.001768 0.000573 0.990197 0.000227
46.000000 56.000000 225.500000 234.000000 51.000000 229.750000 0.999802 0.000736 0.991853 0.000295
46.000000 56.000000 234.000000 242.500000 51.000000 238.250000 1.003170 0.000741 0.989889 0.000297
46.000000 56.000000 242.500000 251.000000 51.000000 246.750000 0.996961 0.000729 0.990402 0.000293
46.000000 56.000000 251.000000 259.500000 51.000000 255.250000 0.998096 0.000731 0.992978 0.000292
46.000000 56.000000 259.500000 268.000000 51.000000 263.750000 0.996960 0.000715 0.993166 0.000293
46.000000 56.000000 268.000000 276.500000 51.000000 272.250000 0.993387 0.000719 0.993213 0.000287
46.000000 56.000000 276.500000 285.000000 51.000000 280.750000 1.000804 0.000712 0.993334 0.000285
46.000000 56.000000 285.000000 293.500000 51.000000 289.250000 0.998874 0.000699 0.990305 0.000286
46.000000 56.000000 293.500000 302.000000 51.000000 297.750000 0.993765 0.000711 0.988829 0.000288
46.000000 56.000000 302.000000 310.500000 51.000000 306.250000 0.992367 0.000698 0.987214 0.000284
46.000000 56.000000 310.500000 319.000000 51.000000 314.750000 0.991884 0.000696 0.988298 0.000281
46.000000 56.000000 319.000000 327.500000 51.000000 323.250000 0.982312 0.000684 0.990408 0.000281
46.000000 56.000000 327.500000 336.000000 51.000000 331.750000 0.987128 0.000690 0.992795 0.000278
46.000000 56.000000 336.000000 344.500000 51.000000 340.250000 0.984360 0.000711 0.989959 0.000279
46.000000 56.000000 344.500000 353.000000 51.000000 348.750000 0.991517 0.000710 0.988641 0.000288
46.000000 56.000000 353.000000 370.000000 51.000000 361.500000 0.987893 0.001059 0.976492 0.000423
56.000000 90.000000 208.500000 225.500000 73.000000 217.000000 0.969894 0.000711 0.989532 0.000347
56.000000 90.000000 225.500000 234.000000 73.000000 229.750000 0.986172 0.000902 0.991249 0.000439
56.000000 90.000000 234.000000 242.500000 73.000000 238.250000 0.969366 0.000898 0.986829 0.000436
56.000000 90.000000 242.500000 251.000000 73.000000 246.750000 0.979904 0.000892 0.985307 0.000433
56.000000 90.000000 251.000000 259.500000 73.000000 255.250000 0.971031 0.000881 0.985556 0.000438
56.000000 90.000000 259.500000 268.000000 73.000000 263.750000 0.973933 0.000881 0.984849 0.000442
56.000000 90.000000 268.000000 276.500000 73.000000 272.250000 0.980895 0.000890 0.991256 0.000429
56.000000 90.000000 276.500000 285.000000 73.000000 280.750000 0.973100 0.000867 0.987012 0.000435
56.000000 90.000000 285.000000 293.500000 73.000000 289.250000 0.962216 0.000855 0.991020 0.000434
56.000000 90.000000 293.500000 302.000000 73.000000 297.750000 0.972049 0.000862 0.991735 0.000433
56.000000 90.000000 302.000000 310.500000 73.000000 306.250000 0.962016 0.000855 0.986118 0.000430
56.000000 90.000000 310.500000 319.000000 73.000000 314.750000 0.983158 0.000852 0.992040 0.000423
56.000000 90.000000 319.000000 327.500000 73.000000 323.250000 0.970702 0.000843 0.990502 0.000429
56.000000 90.000000 327.500000 336.000000 73.000000 331.750000 0.973484 0.000872 0.993718 0.000427
56.000000 90.000000 336.000000 344.500000 73.000000 340.250000 0.965684 0.000863 0.989893 0.000422
56.000000 90.000000 344.500000 353.000000 73.000000 348.750000 0.965961 0.000874 0.985266 0.000433
56.000000 90.000000 353.000000 370.000000 73.000000 361.500000 0.969354 0.001482 0.977940 0.000716
