# theta_low theta_high x_low x_high theta_center x_center ratio_integral err_integral ratio_width err_width
6.000000 12.000000 203.000000 220.000000 9.000000 211.500000 1.035730 0.000845 0.940274 0.000226
12.000000 18.000000 58.500000 75.500000 15.000000 67.000000 1.037848 0.000581 0.957794 0.000158
12.000000 18.000000 75.500000 84.000000 15.000000 79.750000 1.060384 0.000718 0.961009 0.000198
12.000000 18.000000 84.000000 92.500000 15.000000 88.250000 1.062245 0.000727 0.959980 0.000205
12.000000 18.000000 92.500000 101.000000 15.000000 96.750000 1.057430 0.000758 0.959448 0.000206
12.000000 18.000000 101.000000 109.500000 15.000000 105.250000 1.061052 0.000772 0.962386 0.000206
12.000000 18.000000 109.500000 118.000000 15.000000 113.750000 1.061669 0.000768 0.960008 0.000211
12.000000 18.000000 118.000000 126.500000 15.000000 122.250000 1.068294 0.000791 0.962389 0.000217
12.000000 18.000000 126.500000 135.000000 15.000000 130.750000 1.052762 0.000797 0.961974 0.000213
12.000000 18.000000 135.000000 143.500000 15.000000 139.250000 1.063244 0.000779 0.961918 0.000216
12.000000 18.000000 143.500000 152.000000 15.000000 147.750000 1.064373 0.000806 0.963928 0.000221
12.000000 18.000000 152.000000 160.500000 15.000000 156.250000 1.055802 0.000832 0.962412 0.000228
12.000000 18.000000 160.500000 169.000000 15.000000 164.750000 1.056370 0.000798 0.963232 0.000221
12.000000 18.000000 169.000000 177.500000 15.000000 173.250000 1.053775 0.000811 0.961149 0.000216
12.000000 18.000000 177.500000 186.000000 15.000000 181.750000 1.046092 0.000797 0.960585 0.000221
12.000000 18.000000 186.000000 194.500000 15.000000 190.250000 1.045417 0.000801 0.959861 0.000222
12.000000 18.000000 194.500000 203.000000 15.000000 198.750000 1.050557 0.000814 0.962971 0.000227
12.000000 18.000000 203.000000 220.000000 15.000000 211.500000 1.049556 0.000869 0.960838 0.000241
18.000000 24.000000 58.500000 75.500000 21.000000 67.000000 1.051533 0.000627 0.972920 0.000174
18.000000 24.000000 75.500000 84.000000 21.000000 79.750000 1.052468 0.000745 0.975681 0.000213
18.000000 24.000000 84.000000 92.500000 21.000000 88.250000 1.055938 0.000773 0.976934 0.000217
18.000000 24.000000 92.500000 101.000000 21.000000 96.750000 1.068149 0.000788 0.976556 0.000222
18.000000 24.000000 101.000000 109.500000 21.000000 105.250000 1.075897 0.000827 0.974521 0.000221
18.000000 24.000000 109.500000 118.000000 21.000000 113.750000 1.075372 0.000814 0.976441 0.000224
18.000000 24.000000 118.000000 126.500000 21.000000 122.250000 1.072454 0.000870 0.974957 0.000233
18.000000 24.000000 126.500000 135.000000 21.000000 130.750000 1.078557 0.000849 0.977577 0.000240
18.000000 24.000000 135.000000 143.500000 21.000000 139.250000 1.068735 0.000857 0.978894 0.000238
18.000000 24.000000 143.500000 152.000000 21.000000 147.750000 1.073746 0.000858 0.975688 0.000246
18.000000 24.000000 152.000000 160.500000 21.000000 156.250000 1.071933 0.000874 0.976436 0.000243
18.000000 24.000000 160.500000 169.000000 21.000000 164.750000 1.052836 0.000850 0.979222 0.000246
18.000000 24.000000 169.000000 177.500000 21.000000 173.250000 1.067835 0.000883 0.977163 0.000244
18.000000 24.000000 177.500000 186.000000 21.000000 181.750000 1.062975 0.000877 0.974877 0.000250
18.000000 24.000000 186.000000 194.500000 21.000000 190.250000 1.072013 0.000899 0.976249 0.000249
18.000000 24.000000 194.500000 203.000000 21.000000 198.750000 1.073144 0.000906 0.977676 0.000248
18.000000 24.000000 203.000000 220.000000 21.000000 211.500000 1.073353 0.001012 0.976778 0.000274
24.000000 30.000000 58.500000 75.500000 27.000000 67.000000 1.045428 0.000640 0.976042 0.000191
24.000000 30.000000 75.500000 84.000000 27.000000 79.750000 1.042264 0.000771 0.977784 0.000228
24.000000 30.000000 84.000000 92.500000 27.000000 88.250000 1.047485 0.000772 0.980408 0.000232
24.000000 30.000000 92.500000 101.000000 27.000000 96.750000 1.044494 0.000791 0.979268 0.000240
24.000000 30.000000 101.000000 109.500000 27.000000 105.250000 1.045261 0.000813 0.979533 0.000247
24.000000 30.000000 109.500000 118.000000 27.000000 113.750000 1.052283 0.000825 0.978549 0.000252
24.000000 30.000000 118.000000 126.500000 27.000000 122.250000 1.057056 0.000875 0.979320 0.000247
24.000000 30.000000 126.500000 135.000000 27.000000 130.750000 1.051043 0.000862 0.980424 0.000254
24.000000 30.000000 135.000000 143.500000 27.000000 139.250000 1.069720 0.000890 0.980890 0.000262
24.000000 30.000000 143.500000 152.000000 27.000000 147.750000 1.052169 0.000907 0.980556 0.000261
24.000000 30.000000 152.000000 160.500000 27.000000 156.250000 1.056252 0.000911 0.982289 0.000261
24.000000 30.000000 160.500000 169.000000 27.000000 164.750000 1.054461 0.000925 0.978147 0.000266
24.000000 30.000000 169.000000 177.500000 27.000000 173.250000 1.069477 0.000913 0.981054 0.000272
24.000000 30.000000 177.500000 186.000000 27.000000 181.750000 1.065914 0.000939 0.981043 0.000272
24.000000 30.000000 186.000000 194.500000 27.000000 190.250000 1.063662 0.000972 0.981180 0.000283
24.000000 30.000000 194.500000 203.000000 27.000000 198.750000 1.073332 0.000973 0.982148 0.000283
24.000000 30.000000 203.000000 220.000000 27.000000 211.500000 1.064141 0.001029 0.978129 0.000299
30.000000 38.000000 58.500000 75.500000 34.000000 67.000000 1.010055 0.000606 0.975292 0.000192
30.000000 38.000000 75.500000 84.000000 34.000000 79.750000 1.013162 0.000733 0.978446 0.000233
30.000000 38.000000 84.000000 92.500000 34.000000 88.250000 1.013089 0.000706 0.978408 0.000234
30.000000 38.000000 92.500000 101.000000 34.000000 96.750000 1.028813 0.000715 0.980141 0.000237
30.000000 38.000000 101.000000 109.500000 34.000000 105.250000 1.023338 0.000748 0.978967 0.000246
30.000000 38.000000 109.500000 118.000000 34.000000 113.750000 1.027853 0.000770 0.979742 0.000245
30.000000 38.000000 118.000000 126.500000 34.000000 122.250000 1.030898 0.000765 0.982034 0.000250
30.000000 38.000000 126.500000 135.000000 34.000000 130.750000 1.028384 0.000774 0.981454 0.000252
30.000000 38.000000 135.000000 143.500000 34.000000 139.250000 1.042881 0.000793 0.980518 0.000253
30.000000 38.000000 143.500000 152.000000 34.000000 147.750000 1.037750 0.000782 0.982214 0.000258
30.000000 38.000000 152.000000 160.500000 34.000000 156.250000 1.044065 0.000810 0.981650 0.000261
30.000000 38.000000 160.500000 169.000000 34.000000 164.750000 1.047454 0.000829 0.982222 0.000266
30.000000 38.000000 169.000000 177.500000 34.000000 173.250000 1.047496 0.000850 0.983259 0.000272
30.000000 38.000000 177.500000 186.000000 34.000000 181.750000 1.056577 0.000843 0.982146 0.000274
30.000000 38.000000 186.000000 194.500000 34.000000 190.250000 1.057855 0.000861 0.984839 0.000273
30.000000 38.000000 194.500000 203.000000 34.000000 198.750000 1.061839 0.000875 0.980357 0.000277
30.000000 38.000000 203.000000 220.000000 34.000000 211.500000 1.061308 0.000982 0.980224 0.000306
38.000000 46.000000 58.500000 75.500000 42.000000 67.000000 1.004163 0.000681 0.982054 0.000228
38.000000 46.000000 75.500000 84.000000 42.000000 79.750000 0.994588 0.000833 0.987743 0.000271
38.000000 46.000000 84.000000 92.500000 42.000000 88.250000 1.002625 0.000811 0.983006 0.000279
38.000000 46.000000 92.500000 101.000000 42.000000 96.750000 1.004917 0.000795 0.984746 0.000283
38.000000 46.000000 101.000000 109.500000 42.000000 105.250000 1.010836 0.000842 0.984835 0.000289
38.000000 46.000000 109.500000 118.000000 42.000000 113.750000 1.021838 0.000836 0.986092 0.000294
38.000000 46.000000 118.000000 126.500000 42.000000 122.250000 1.007830 0.000837 0.986457 0.000297
38.000000 46.000000 126.500000 135.000000 42.000000 130.750000 1.004765 0.000865 0.986450 0.000300
38.000000 46.000000 135.000000 143.500000 42.000000 139.250000 1.025403 0.000888 0.986080 0.000304
38.000000 46.000000 143.500000 152.000000 42.000000 147.750000 1.031072 0.000890 0.989442 0.000309
38.000000 46.000000 152.000000 160.500000 42.000000 156.250000 1.041265 0.000942 0.984982 0.000321
38.000000 46.000000 160.500000 169.000000 42.000000 164.750000 1.039875 0.000936 0.986163 0.000321
38.000000 46.000000 169.000000 177.500000 42.000000 173.250000 1.038244 0.000952 0.988512 0.000322
38.000000 46.000000 177.500000 186.000000 42.000000 181.750000 1.050343 0.000956 0.988499 0.000323
38.000000 46.000000 186.000000 194.500000 42.000000 190.250000 1.042190 0.001004 0.987758 0.000330
38.000000 46.000000 194.500000 203.000000 42.000000 198.750000 1.046979 0.001018 0.988416 0.000335
38.000000 46.000000 203.000000 220.000000 42.000000 211.500000 1.046863 0.001118 0.983835 0.000379
46.000000 56.000000 58.500000 75.500000 51.000000 67.000000 0.977048 0.000751 0.985506 0.000295
46.000000 56.000000 75.500000 84.000000 51.000000 79.750000 0.996656 0.000907 0.992981 0.000349
46.000000 56.000000 84.000000 92.500000 51.000000 88.250000 0.999748 0.000894 0.991275 0.000350
46.000000 56.000000 92.500000 101.000000 51.000000 96.750000 1.004514 0.000882 0.993135 0.000348
46.000000 56.000000 101.000000 109.500000 51.000000 105.250000 1.011693 0.000905 0.992226 0.000364
46.000000 56.000000 109.500000 118.000000 51.000000 113.750000 1.006986 0.000940 0.994872 0.000368
46.000000 56.000000 118.000000 126.500000 51.000000 122.250000 1.013517 0.000961 0.994330 0.000376
46.000000 56.000000 126.500000 135.000000 51.000000 130.750000 1.016029 0.000966 0.991881 0.000378
46.000000 56.000000 135.000000 143.500000 51.000000 139.250000 1.012246 0.000975 0.993882 0.000378
46.000000 56.000000 143.500000 152.000000 51.000000 147.750000 1.025389 0.000997 0.990894 0.000384
46.000000 56.000000 152.000000 160.500000 51.000000 156.250000 1.026280 0.001017 0.989474 0.000387
46.000000 56.000000 160.500000 169.000000 51.000000 164.750000 1.029562 0.001045 0.989323 0.000386
46.000000 56.000000 169.000000 177.500000 51.000000 173.250000 1.042882 0.001053 0.988847 0.000394
46.000000 56.000000 177.500000 186.000000 51.000000 181.750000 1.044447 0.001062 0.988072 0.000392
46.000000 56.000000 186.000000 194.500000 51.000000 190.250000 1.062819 0.001093 0.989103 0.000408
46.000000 56.000000 194.500000 203.000000 51.000000 198.750000 1.062681 0.001088 0.989870 0.000399
46.000000 56.000000 203.000000 220.000000 51.000000 211.500000 1.058730 0.001235 0.985893 0.000469
56.000000 90.000000 58.500000 75.500000 73.000000 67.000000 0.984310 0.001027 0.986741 0.000463
56.000000 90.000000 75.500000 84.000000 73.000000 79.750000 0.985628 0.001181 0.989674 0.000542
56.000000 90.000000 84.000000 92.500000 73.000000 88.250000 0.977352 0.001153 0.990498 0.000533
56.000000 90.000000 92.500000 101.000000 73.000000 96.750000 0.986021 0.001149 0.991713 0.000532
56.000000 90.000000 101.000000 109.500000 73.000000 105.250000 0.989352 0.001166 0.992154 0.000536
56.000000 90.000000 109.500000 118.000000 73.000000 113.750000 0.992364 0.001199 0.991962 0.000577
56.000000 90.000000 118.000000 126.500000 73.000000 122.250000 0.991742 0.001255 0.996007 0.000558
56.000000 90.000000 126.500000 135.000000 73.000000 130.750000 1.006754 0.001270 0.994713 0.000571
56.000000 90.000000 135.000000 143.500000 73.000000 139.250000 1.013418 0.001306 0.991783 0.000574
56.000000 90.000000 143.500000 152.000000 73.000000 147.750000 1.033086 0.001330 0.990534 0.000582
56.000000 90.000000 152.000000 160.500000 73.000000 156.250000 1.042533 0.001340 0.991402 0.000594
56.000000 90.000000 160.500000 169.000000 73.000000 164.750000 1.055701 0.001412 0.988819 0.000605
56.000000 90.000000 169.000000 177.500000 73.000000 173.250000 1.052303 0.001417 0.988810 0.000593
56.000000 90.000000 177.500000 186.000000 73.000000 181.750000 1.062021 0.001428 0.993979 0.000601
56.000000 90.000000 186.000000 194.500000 73.000000 190.250000 1.071802 0.001458 0.994807 0.000613
56.000000 90.000000 194.500000 203.000000 73.000000 198.750000 1.072609 0.001506 0.989547 0.000613
56.000000 90.000000 203.000000 220.000000 73.000000 211.500000 1.058096 0.001759 0.999274 0.000738
