# theta_low theta_high x_low x_high theta_center x_center ratio_integral err_integral ratio_width err_width
24.000000 30.000000 186.000000 194.500000 27.000000 190.250000 0.998765 0.000527 1.043966 0.000269
24.000000 30.000000 194.500000 203.000000 27.000000 198.750000 1.002445 0.000532 1.039590 0.000273
24.000000 30.000000 203.000000 220.000000 27.000000 211.500000 0.987457 0.000598 1.041003 0.000305
30.000000 38.000000 58.500000 75.500000 34.000000 67.000000 0.960256 0.000481 1.031138 0.000268
30.000000 38.000000 75.500000 84.000000 34.000000 79.750000 0.967392 0.000556 1.031786 0.000308
30.000000 38.000000 84.000000 92.500000 34.000000 88.250000 0.968487 0.000541 1.033354 0.000301
30.000000 38.000000 92.500000 101.000000 34.000000 96.750000 0.966273 0.000529 1.032347 0.000292
30.000000 38.000000 101.000000 109.500000 34.000000 105.250000 0.964781 0.000518 1.034936 0.000289
30.000000 38.000000 109.500000 118.000000 34.000000 113.750000 0.963331 0.000514 1.033103 0.000288
30.000000 38.000000 118.000000 126.500000 34.000000 122.250000 0.967858 0.000510 1.035300 0.000284
30.000000 38.000000 126.500000 135.000000 34.000000 130.750000 0.971226 0.000505 1.032284 0.000292
30.000000 38.000000 135.000000 143.500000 34.000000 139.250000 0.968003 0.000514 1.032032 0.000285
30.000000 38.000000 143.500000 152.000000 34.000000 147.750000 0.971699 0.000508 1.035037 0.000286
30.000000 38.000000 152.000000 160.500000 34.000000 156.250000 0.974423 0.000513 1.035164 0.000286
30.000000 38.000000 160.500000 169.000000 34.000000 164.750000 0.969900 0.000522 1.033599 0.000290
30.000000 38.000000 169.000000 177.500000 34.000000 173.250000 0.970625 0.000526 1.036042 0.000286
30.000000 38.000000 177.500000 186.000000 34.000000 181.750000 0.968351 0.000520 1.033119 0.000289
30.000000 38.000000 186.000000 194.500000 34.000000 190.250000 0.964437 0.000542 1.031085 0.000297
30.000000 38.000000 194.500000 203.000000 34.000000 198.750000 0.962563 0.000542 1.032363 0.000301
30.000000 38.000000 203.000000 220.000000 34.000000 211.500000 0.964186 0.000604 1.036481 0.000331
38.000000 46.000000 58.500000 75.500000 42.000000 67.000000 0.934580 0.000544 1.015175 0.000328
38.000000 46.000000 75.500000 84.000000 42.000000 79.750000 0.940252 0.000610 1.019084 0.000378
38.000000 46.000000 84.000000 92.500000 42.000000 88.250000 0.936954 0.000605 1.018767 0.000363
38.000000 46.000000 92.500000 101.000000 42.000000 96.750000 0.933706 0.000583 1.015318 0.000358
38.000000 46.000000 101.000000 109.500000 42.000000 105.250000 0.936113 0.000576 1.018765 0.000354
38.000000 46.000000 109.500000 118.000000 42.000000 113.750000 0.941500 0.000583 1.019460 0.000353
38.000000 46.000000 118.000000 126.500000 42.000000 122.250000 0.938630 0.000571 1.020439 0.000352
38.000000 46.000000 126.500000 135.000000 42.000000 130.750000 0.935408 0.000572 1.021238 0.000349
38.000000 46.000000 135.000000 143.500000 42.000000 139.250000 0.936510 0.000563 1.018493 0.000350
38.000000 46.000000 143.500000 152.000000 42.000000 147.750000 0.938985 0.000572 1.020766 0.000351
38.000000 46.000000 152.000000 160.500000 42.000000 156.250000 0.940174 0.000569 1.018949 0.000348
38.000000 46.000000 160.500000 169.000000 42.000000 164.750000 0.939087 0.000574 1.019331 0.000346
38.000000 46.000000 169.000000 177.500000 42.000000 173.250000 0.940730 0.000579 1.021348 0.000343
38.000000 46.000000 177.500000 186.000000 42.000000 181.750000 0.946301 0.000589 1.021991 0.000354
38.000000 46.000000 186.000000 194.500000 42.000000 190.250000 0.943951 0.000602 1.018317 0.000357
38.000000 46.000000 194.500000 203.000000 42.000000 198.750000 0.945853 0.000594 1.019612 0.000358
38.000000 46.000000 203.000000 220.000000 42.000000 211.500000 0.942377 0.000683 1.027086 0.000405
46.000000 56.000000 58.500000 75.500000 51.000000 67.000000 0.889689 0.000660 0.993986 0.000445
46.000000 56.000000 75.500000 84.000000 51.000000 79.750000 0.902580 0.000736 0.995041 0.000511
46.000000 56.000000 84.000000 92.500000 51.000000 88.250000 0.911569 0.000746 1.001203 0.000503
46.000000 56.000000 92.500000 101.000000 51.000000 96.750000 0.906530 0.000746 0.999346 0.000493
46.000000 56.000000 101.000000 109.500000 51.000000 105.250000 0.912015 0.000723 0.998394 0.000485
46.000000 56.000000 109.500000 118.000000 51.000000 113.750000 0.906239 0.000702 0.998241 0.000466
46.000000 56.000000 118.000000 126.500000 51.000000 122.250000 0.907725 0.000702 1.001776 0.000471
46.000000 56.000000 126.500000 135.000000 51.000000 130.750000 0.909341 0.000695 0.999261 0.000458
46.000000 56.000000 135.000000 143.500000 51.000000 139.250000 0.908630 0.000694 1.001575 0.000460
46.000000 56.000000 143.500000 152.000000 51.000000 147.750000 0.907889 0.000692 0.997989 0.000457
46.000000 56.000000 152.000000 160.500000 51.000000 156.250000 0.913816 0.000685 0.996427 0.000460
46.000000 56.000000 160.500000 169.000000 51.000000 164.750000 0.908287 0.000696 0.998215 0.000452
46.000000 56.000000 169.000000 177.500000 51.000000 173.250000 0.907806 0.000693 0.997104 0.000456
46.000000 56.000000 177.500000 186.000000 51.000000 181.750000 0.910180 0.000683 0.994150 0.000458
46.000000 56.000000 186.000000 194.500000 51.000000 190.250000 0.911768 0.000692 0.996224 0.000461
46.000000 56.000000 194.500000 203.000000 51.000000 198.750000 0.918364 0.000686 1.000985 0.000459
46.000000 56.000000 203.000000 220.000000 51.000000 211.500000 0.923995 0.000839 1.005474 0.000541
56.000000 90.000000 58.500000 75.500000 73.000000 67.000000 0.861385 0.001388 0.962126 0.000957
56.000000 90.000000 75.500000 84.000000 73.000000 79.750000 0.870056 0.001496 0.968840 0.001083
56.000000 90.000000 84.000000 92.500000 73.000000 88.250000 0.880164 0.001530 0.978262 0.000989
56.000000 90.000000 92.500000 101.000000 73.000000 96.750000 0.891339 0.001520 0.973696 0.001030
56.000000 90.000000 101.000000 109.500000 73.000000 105.250000 0.880928 0.001485 0.977149 0.001044
56.000000 90.000000 109.500000 118.000000 73.000000 113.750000 0.888629 0.001444 0.970006 0.000990
56.000000 90.000000 118.000000 126.500000 73.000000 122.250000 0.875262 0.001469 0.968210 0.000996
56.000000 90.000000 126.500000 135.000000 73.000000 130.750000 0.895264 0.001433 0.969652 0.000947
56.000000 90.000000 135.000000 143.500000 73.000000 139.250000 0.878293 0.001487 0.973446 0.000949
56.000000 90.000000 143.500000 152.000000 73.000000 147.750000 0.886969 0.001484 0.972356 0.000950
56.000000 90.000000 152.000000 160.500000 73.000000 156.250000 0.898044 0.001418 0.981863 0.000948
56.000000 90.000000 160.500000 169.000000 73.000000 164.750000 0.886641 0.001361 0.975404 0.000955
56.000000 90.000000 169.000000 177.500000 73.000000 173.250000 0.887731 0.001445 0.977775 0.000969
56.000000 90.000000 177.500000 186.000000 73.000000 181.750000 0.890811 0.001398 0.975462 0.000956
56.000000 90.000000 186.000000 194.500000 73.000000 190.250000 0.896309 0.001378 0.970932 0.000901
56.000000 90.000000 194.500000 203.000000 73.000000 198.750000 0.886534 0.001389 0.975535 0.000909
56.000000 90.000000 203.000000 220.000000 73.000000 211.500000 0.935870 0.001822 0.982545 0.001215
