# theta_low theta_high x_low x_high theta_center x_center ratio_integral err_integral ratio_width err_width
12.000000 18.000000 259.500000 268.000000 15.000000 263.750000 1.018231 0.000597 1.008727 0.000188
12.000000 18.000000 268.000000 276.500000 15.000000 272.250000 1.016657 0.000588 1.009518 0.000186
12.000000 18.000000 276.500000 285.000000 15.000000 280.750000 1.011914 0.000594 1.009503 0.000184
12.000000 18.000000 285.000000 293.500000 15.000000 289.250000 1.016757 0.000592 1.009027 0.000183
12.000000 18.000000 293.500000 302.000000 15.000000 297.750000 1.015523 0.000587 1.008921 0.000177
12.000000 18.000000 302.000000 310.500000 15.000000 306.250000 1.009008 0.000588 1.008564 0.000177
12.000000 18.000000 310.500000 319.000000 15.000000 314.750000 0.999508 0.000600 1.009867 0.000179
12.000000 18.000000 319.000000 327.500000 15.000000 323.250000 1.000216 0.000593 1.007827 0.000175
12.000000 18.000000 327.500000 336.000000 15.000000 331.750000 0.994972 0.000607 1.006468 0.000178
12.000000 18.000000 336.000000 344.500000 15.000000 340.250000 0.989756 0.000603 1.005991 0.000179
12.000000 18.000000 344.500000 353.000000 15.000000 348.750000 0.996787 0.000671 1.006850 0.000186
12.000000 18.000000 353.000000 370.000000 15.000000 361.500000 1.041931 0.000945 1.004781 0.000260
18.000000 24.000000 208.500000 225.500000 21.000000 217.000000 1.026409 0.000503 1.013910 0.000162
18.000000 24.000000 225.500000 234.000000 21.000000 229.750000 1.022682 0.000633 1.012351 0.000211
18.000000 24.000000 234.000000 242.500000 21.000000 238.250000 1.028888 0.000629 1.012555 0.000201
18.000000 24.000000 242.500000 251.000000 21.000000 246.750000 1.019827 0.000620 1.012041 0.000201
18.000000 24.000000 251.000000 259.500000 21.000000 255.250000 1.014073 0.000628 1.010721 0.000200
18.000000 24.000000 259.500000 268.000000 21.000000 263.750000 1.013062 0.000624 1.012015 0.000203
18.000000 24.000000 268.000000 276.500000 21.000000 272.250000 1.021502 0.000636 1.013110 0.000203
18.000000 24.000000 276.500000 285.000000 21.000000 280.750000 1.024374 0.000636 1.011932 0.000200
18.000000 24.000000 285.000000 293.500000 21.000000 289.250000 1.031135 0.000656 1.011334 0.000200
18.000000 24.000000 293.500000 302.000000 21.000000 297.750000 1.023872 0.000668 1.010196 0.000191
18.000000 24.000000 302.000000 310.500000 21.000000 306.250000 1.020273 0.000677 1.010898 0.000193
18.000000 24.000000 310.500000 319.000000 21.000000 314.750000 1.007446 0.000689 1.010016 0.000193
18.000000 24.000000 319.000000 327.500000 21.000000 323.250000 1.011109 0.000707 1.008604 0.000197
18.000000 24.000000 327.500000 336.000000 21.000000 331.750000 0.997829 0.000721 1.008088 0.000186
18.000000 24.000000 336.000000 344.500000 21.000000 340.250000 1.004409 0.000761 1.007359 0.000193
18.000000 24.000000 344.500000 353.000000 21.000000 348.750000 1.015742 0.000844 1.005664 0.000206
18.000000 24.000000 353.000000 370.000000 21.000000 361.500000 1.050456 0.001186 1.003374 0.000269
24.000000 30.000000 208.500000 225.500000 27.000000 217.000000 1.029730 0.000514 1.013595 0.000166
24.000000 30.000000 225.500000 234.000000 27.000000 229.750000 1.015766 0.000682 1.012533 0.000213
24.000000 30.000000 234.000000 242.500000 27.000000 238.250000 1.021764 0.000683 1.011685 0.000212
24.000000 30.000000 242.500000 251.000000 27.000000 246.750000 1.012663 0.000679 1.011533 0.000202
24.000000 30.000000 251.000000 259.500000 27.000000 255.250000 1.020266 0.000689 1.010794 0.000201
24.000000 30.000000 259.500000 268.000000 27.000000 263.750000 1.009769 0.000702 1.010768 0.000208
24.000000 30.000000 268.000000 276.500000 27.000000 272.250000 1.010626 0.000713 1.011522 0.000203
24.000000 30.000000 276.500000 285.000000 27.000000 280.750000 1.009259 0.000728 1.010246 0.000201
24.000000 30.000000 285.000000 293.500000 27.000000 289.250000 1.010025 0.000759 1.010317 0.000200
24.000000 30.000000 293.500000 302.000000 27.000000 297.750000 1.001705 0.000788 1.007142 0.000204
24.000000 30.000000 302.000000 310.500000 27.000000 306.250000 0.992045 0.000792 1.008035 0.000194
24.000000 30.000000 310.500000 319.000000 27.000000 314.750000 1.009291 0.000830 1.009467 0.000204
24.000000 30.000000 319.000000 327.500000 27.000000 323.250000 1.006152 0.000868 1.008768 0.000203
24.000000 30.000000 327.500000 336.000000 27.000000 331.750000 1.009634 0.000899 1.008035 0.000200
24.000000 30.000000 336.000000 344.500000 27.000000 340.250000 1.005795 0.000966 1.008432 0.000206
24.000000 30.000000 344.500000 353.000000 27.000000 348.750000 1.040305 0.001121 1.007700 0.000220
24.000000 30.000000 353.000000 370.000000 27.000000 361.500000 1.070877 0.001607 1.001046 0.000295
30.000000 38.000000 208.500000 225.500000 34.000000 217.000000 1.036112 0.000508 1.012229 0.000150
30.000000 38.000000 225.500000 234.000000 34.000000 229.750000 1.037262 0.000675 1.010099 0.000190
30.000000 38.000000 234.000000 242.500000 34.000000 238.250000 1.037598 0.000677 1.009640 0.000188
30.000000 38.000000 242.500000 251.000000 34.000000 246.750000 1.036568 0.000682 1.010126 0.000187
30.000000 38.000000 251.000000 259.500000 34.000000 255.250000 1.037441 0.000699 1.010345 0.000185
30.000000 38.000000 259.500000 268.000000 34.000000 263.750000 1.035386 0.000702 1.010455 0.000190
30.000000 38.000000 268.000000 276.500000 34.000000 272.250000 1.028469 0.000726 1.010267 0.000182
30.000000 38.000000 276.500000 285.000000 34.000000 280.750000 1.032950 0.000748 1.010486 0.000190
30.000000 38.000000 285.000000 293.500000 34.000000 289.250000 1.037402 0.000784 1.008291 0.000187
30.000000 38.000000 293.500000 302.000000 34.000000 297.750000 1.045422 0.000828 1.008776 0.000183
30.000000 38.000000 302.000000 310.500000 34.000000 306.250000 1.060970 0.000899 1.007599 0.000185
30.000000 38.000000 310.500000 319.000000 34.000000 314.750000 1.051163 0.000938 1.006005 0.000185
30.000000 38.000000 319.000000 327.500000 34.000000 323.250000 1.068954 0.001031 1.006907 0.000187
30.000000 38.000000 327.500000 336.000000 34.000000 331.750000 1.072000 0.001130 1.005362 0.000189
30.000000 38.000000 336.000000 344.500000 34.000000 340.250000 1.136059 0.001283 1.004153 0.000196
30.000000 38.000000 344.500000 353.000000 34.000000 348.750000 1.172674 0.001429 1.004439 0.000201
30.000000 38.000000 353.000000 370.000000 34.000000 361.500000 1.151402 0.002014 0.999933 0.000279
38.000000 46.000000 208.500000 225.500000 42.000000 217.000000 1.042814 0.000627 1.009993 0.000157
38.000000 46.000000 225.500000 234.000000 42.000000 229.750000 1.038077 0.000851 1.006949 0.000204
38.000000 46.000000 234.000000 242.500000 42.000000 238.250000 1.033489 0.000864 1.007125 0.000197
38.000000 46.000000 242.500000 251.000000 42.000000 246.750000 1.026414 0.000872 1.005400 0.000199
38.000000 46.000000 251.000000 259.500000 42.000000 255.250000 1.025864 0.000893 1.005841 0.000196
38.000000 46.000000 259.500000 268.000000 42.000000 263.750000 1.018413 0.000909 1.005769 0.000192
38.000000 46.000000 268.000000 276.500000 42.000000 272.250000 1.016351 0.000946 1.005150 0.000191
38.000000 46.000000 276.500000 285.000000 42.000000 280.750000 1.037432 0.000956 1.005518 0.000190
38.000000 46.000000 285.000000 293.500000 42.000000 289.250000 1.051047 0.000989 1.004129 0.000187
38.000000 46.000000 293.500000 302.000000 42.000000 297.750000 1.059082 0.001048 1.004053 0.000196
38.000000 46.000000 302.000000 310.500000 42.000000 306.250000 1.078791 0.001092 1.003970 0.000184
38.000000 46.000000 310.500000 319.000000 42.000000 314.750000 1.096072 0.001113 1.004168 0.000192
38.000000 46.000000 319.000000 327.500000 42.000000 323.250000 1.138398 0.001212 1.004374 0.000198
38.000000 46.000000 327.500000 336.000000 42.000000 331.750000 1.142394 0.001294 1.003371 0.000203
38.000000 46.000000 336.000000 344.500000 42.000000 340.250000 1.195304 0.001446 1.002564 0.000201
38.000000 46.000000 344.500000 353.000000 42.000000 348.750000 1.202632 0.001659 1.001143 0.000219
38.000000 46.000000 353.000000 370.000000 42.000000 361.500000 1.126416 0.001934 0.996927 0.000292
46.000000 56.000000 208.500000 225.500000 51.000000 217.000000 1.063536 0.000721 1.002813 0.000162
46.000000 56.000000 225.500000 234.000000 51.000000 229.750000 1.058593 0.000961 1.002106 0.000210
46.000000 56.000000 234.000000 242.500000 51.000000 238.250000 1.070860 0.000970 1.000848 0.000208
46.000000 56.000000 242.500000 251.000000 51.000000 246.750000 1.074372 0.000998 1.000535 0.000207
46.000000 56.000000 251.000000 259.500000 51.000000 255.250000 1.056088 0.001003 1.002076 0.000206
46.000000 56.000000 259.500000 268.000000 51.000000 263.750000 1.076105 0.001034 1.001300 0.000199
46.000000 56.000000 268.000000 276.500000 51.000000 272.250000 1.072515 0.001052 1.001762 0.000198
46.000000 56.000000 276.500000 285.000000 51.000000 280.750000 1.068454 0.001122 1.000946 0.000197
46.000000 56.000000 285.000000 293.500000 51.000000 289.250000 1.095061 0.001126 1.001590 0.000195
46.000000 56.000000 293.500000 302.000000 51.000000 297.750000 1.094854 0.001154 0.999878 0.000196
46.000000 56.000000 302.000000 310.500000 51.000000 306.250000 1.109882 0.001188 0.999993 0.000199
46.000000 56.000000 310.500000 319.000000 51.000000 314.750000 1.118804 0.001240 0.999307 0.000197
46.000000 56.000000 319.000000 327.500000 51.000000 323.250000 1.135978 0.001264 0.999612 0.000202
46.000000 56.000000 327.500000 336.000000 51.000000 331.750000 1.165747 0.001326 0.998894 0.000200
46.000000 56.000000 336.000000 344.500000 51.000000 340.250000 1.197300 0.001453 0.999367 0.000202
46.000000 56.000000 344.500000 353.000000 51.000000 348.750000 1.213522 0.001510 0.998345 0.000214
46.000000 56.000000 353.000000 370.000000 51.000000 361.500000 1.186962 0.002104 0.992043 0.000285
56.000000 90.000000 208.500000 225.500000 73.000000 217.000000 1.114168 0.000985 0.995315 0.000239
56.000000 90.000000 225.500000 234.000000 73.000000 229.750000 1.130469 0.001346 0.996497 0.000312
56.000000 90.000000 234.000000 242.500000 73.000000 238.250000 1.153480 0.001359 0.996948 0.000307
56.000000 90.000000 242.500000 251.000000 73.000000 246.750000 1.107938 0.001379 0.995429 0.000312
56.000000 90.000000 251.000000 259.500000 73.000000 255.250000 1.127033 0.001407 0.994989 0.000302
56.000000 90.000000 259.500000 268.000000 73.000000 263.750000 1.144310 0.001452 0.999353 0.000305
56.000000 90.000000 268.000000 276.500000 73.000000 272.250000 1.150415 0.001502 0.997491 0.000296
56.000000 90.000000 276.500000 285.000000 73.000000 280.750000 1.111377 0.001512 0.996895 0.000293
56.000000 90.000000 285.000000 293.500000 73.000000 289.250000 1.159269 0.001580 0.999600 0.000288
56.000000 90.000000 293.500000 302.000000 73.000000 297.750000 1.169561 0.001589 0.996588 0.000292
56.000000 90.000000 302.000000 310.500000 73.000000 306.250000 1.195488 0.001615 0.994752 0.000292
56.000000 90.000000 310.500000 319.000000 73.000000 314.750000 1.200333 0.001635 0.994794 0.000298
56.000000 90.000000 319.000000 327.500000 73.000000 323.250000 1.210218 0.001700 0.996543 0.000296
56.000000 90.000000 327.500000 336.000000 73.000000 331.750000 1.210893 0.001827 0.994079 0.000301
56.000000 90.000000 336.000000 344.500000 73.000000 340.250000 1.261176 0.001886 0.996379 0.000296
56.000000 90.000000 344.500000 353.000000 73.000000 348.750000 1.237711 0.001971 0.994708 0.000304
56.000000 90.000000 353.000000 370.000000 73.000000 361.500000 1.262981 0.002650 0.986402 0.000421
