# theta_low theta_high x_low x_high theta_center x_center ratio_integral err_integral ratio_width err_width
6.000000 12.000000 276.500000 285.000000 9.000000 280.750000 1.006942 0.000788 0.930620 0.000196
6.000000 12.000000 285.000000 293.500000 9.000000 289.250000 1.010368 0.000784 0.931203 0.000195
6.000000 12.000000 293.500000 302.000000 9.000000 297.750000 1.006231 0.000749 0.930057 0.000192
6.000000 12.000000 302.000000 310.500000 9.000000 306.250000 1.010872 0.000728 0.930176 0.000190
6.000000 12.000000 310.500000 319.000000 9.000000 314.750000 1.019068 0.000739 0.931063 0.000195
6.000000 12.000000 319.000000 327.500000 9.000000 323.250000 1.008435 0.000699 0.928290 0.000186
6.000000 12.000000 327.500000 336.000000 9.000000 331.750000 1.012991 0.000721 0.926935 0.000182
6.000000 12.000000 336.000000 344.500000 9.000000 340.250000 1.019171 0.000699 0.929690 0.000185
6.000000 12.000000 344.500000 353.000000 9.000000 348.750000 1.018445 0.000701 0.927924 0.000183
6.000000 12.000000 353.000000 370.000000 9.000000 361.500000 1.021665 0.000971 0.924529 0.000245
12.000000 18.000000 208.500000 225.500000 15.000000 217.000000 1.034787 0.000587 0.956029 0.000159
12.000000 18.000000 225.500000 234.000000 15.000000 229.750000 1.032964 0.000780 0.956009 0.000215
12.000000 18.000000 234.000000 242.500000 15.000000 238.250000 1.037823 0.000812 0.954107 0.000215
12.000000 18.000000 242.500000 251.000000 15.000000 246.750000 1.053757 0.000815 0.954835 0.000216
12.000000 18.000000 251.000000 259.500000 15.000000 255.250000 1.043561 0.000822 0.956583 0.000220
12.000000 18.000000 259.500000 268.000000 15.000000 263.750000 1.051296 0.000797 0.954788 0.000218
12.000000 18.000000 268.000000 276.500000 15.000000 272.250000 1.054449 0.000797 0.955698 0.000217
12.000000 18.000000 276.500000 285.000000 15.000000 280.750000 1.054303 0.000805 0.957124 0.000212
12.000000 18.000000 285.000000 293.500000 15.000000 289.250000 1.050138 0.000810 0.955146 0.000211
12.000000 18.000000 293.500000 302.000000 15.000000 297.750000 1.037942 0.000787 0.956114 0.000210
12.000000 18.000000 302.000000 310.500000 15.000000 306.250000 1.042980 0.000785 0.954427 0.000203
12.000000 18.000000 310.500000 319.000000 15.000000 314.750000 1.040868 0.000763 0.955228 0.000207
12.000000 18.000000 319.000000 327.500000 15.000000 323.250000 1.041459 0.000775 0.954971 0.000201
12.000000 18.000000 327.500000 336.000000 15.000000 331.750000 1.043863 0.000766 0.955611 0.000202
12.000000 18.000000 336.000000 344.500000 15.000000 340.250000 1.055075 0.000765 0.953717 0.000196
12.000000 18.000000 344.500000 353.000000 15.000000 348.750000 1.052417 0.000757 0.952775 0.000200
12.000000 18.000000 353.000000 370.000000 15.000000 361.500000 1.049343 0.001036 0.948438 0.000272
18.000000 24.000000 208.500000 225.500000 21.000000 217.000000 1.059223 0.000657 0.970609 0.000181
18.000000 24.000000 225.500000 234.000000 21.000000 229.750000 1.068863 0.000884 0.971611 0.000243
18.000000 24.000000 234.000000 242.500000 21.000000 238.250000 1.066290 0.000866 0.969377 0.000240
18.000000 24.000000 242.500000 251.000000 21.000000 246.750000 1.059541 0.000872 0.970885 0.000238
18.000000 24.000000 251.000000 259.500000 21.000000 255.250000 1.046282 0.000893 0.972584 0.000239
18.000000 24.000000 259.500000 268.000000 21.000000 263.750000 1.058595 0.000901 0.971519 0.000241
18.000000 24.000000 268.000000 276.500000 21.000000 272.250000 1.051837 0.000877 0.971573 0.000238
18.000000 24.000000 276.500000 285.000000 21.000000 280.750000 1.044724 0.000873 0.971021 0.000242
18.000000 24.000000 285.000000 293.500000 21.000000 289.250000 1.055524 0.000870 0.970148 0.000242
18.000000 24.000000 293.500000 302.000000 21.000000 297.750000 1.055443 0.000879 0.968983 0.000235
18.000000 24.000000 302.000000 310.500000 21.000000 306.250000 1.050305 0.000857 0.970345 0.000240
18.000000 24.000000 310.500000 319.000000 21.000000 314.750000 1.044384 0.000865 0.970166 0.000240
18.000000 24.000000 319.000000 327.500000 21.000000 323.250000 1.055969 0.000868 0.970316 0.000232
18.000000 24.000000 327.500000 336.000000 21.000000 331.750000 1.055046 0.000829 0.969730 0.000228
18.000000 24.000000 336.000000 344.500000 21.000000 340.250000 1.042616 0.000806 0.969089 0.000223
18.000000 24.000000 344.500000 353.000000 21.000000 348.750000 1.051550 0.000854 0.969553 0.000228
18.000000 24.000000 353.000000 370.000000 21.000000 361.500000 1.041250 0.001160 0.963522 0.000313
24.000000 30.000000 208.500000 225.500000 27.000000 217.000000 1.062105 0.000694 0.973938 0.000200
24.000000 30.000000 225.500000 234.000000 27.000000 229.750000 1.064976 0.000940 0.974604 0.000272
24.000000 30.000000 234.000000 242.500000 27.000000 238.250000 1.047242 0.000925 0.975842 0.000268
24.000000 30.000000 242.500000 251.000000 27.000000 246.750000 1.051928 0.000906 0.974425 0.000266
24.000000 30.000000 251.000000 259.500000 27.000000 255.250000 1.053114 0.000913 0.975277 0.000264
24.000000 30.000000 259.500000 268.000000 27.000000 263.750000 1.041191 0.000910 0.975688 0.000269
24.000000 30.000000 268.000000 276.500000 27.000000 272.250000 1.049673 0.000900 0.974038 0.000263
24.000000 30.000000 276.500000 285.000000 27.000000 280.750000 1.037674 0.000926 0.975181 0.000256
24.000000 30.000000 285.000000 293.500000 27.000000 289.250000 1.051391 0.000880 0.974306 0.000260
24.000000 30.000000 293.500000 302.000000 27.000000 297.750000 1.051057 0.000894 0.972991 0.000257
24.000000 30.000000 302.000000 310.500000 27.000000 306.250000 1.043773 0.000865 0.975476 0.000254
24.000000 30.000000 310.500000 319.000000 27.000000 314.750000 1.043287 0.000873 0.975231 0.000253
24.000000 30.000000 319.000000 327.500000 27.000000 323.250000 1.041473 0.000846 0.974389 0.000251
24.000000 30.000000 327.500000 336.000000 27.000000 331.750000 1.052019 0.000864 0.976159 0.000249
24.000000 30.000000 336.000000 344.500000 27.000000 340.250000 1.037354 0.000859 0.976273 0.000253
24.000000 30.000000 344.500000 353.000000 27.000000 348.750000 1.047410 0.000875 0.975428 0.000254
24.000000 30.000000 353.000000 370.000000 27.000000 361.500000 1.024949 0.001195 0.968328 0.000344
30.000000 38.000000 208.500000 225.500000 34.000000 217.000000 1.038518 0.000648 0.978201 0.000206
30.000000 38.000000 225.500000 234.000000 34.000000 229.750000 1.040866 0.000848 0.980015 0.000266
30.000000 38.000000 234.000000 242.500000 34.000000 238.250000 1.039374 0.000844 0.975554 0.000268
30.000000 38.000000 242.500000 251.000000 34.000000 246.750000 1.025710 0.000837 0.978981 0.000271
30.000000 38.000000 251.000000 259.500000 34.000000 255.250000 1.022752 0.000844 0.976002 0.000265
30.000000 38.000000 259.500000 268.000000 34.000000 263.750000 1.026566 0.000821 0.977422 0.000262
30.000000 38.000000 268.000000 276.500000 34.000000 272.250000 1.021669 0.000838 0.975125 0.000262
30.000000 38.000000 276.500000 285.000000 34.000000 280.750000 1.016612 0.000813 0.976539 0.000265
30.000000 38.000000 285.000000 293.500000 34.000000 289.250000 1.036233 0.000834 0.974566 0.000264
30.000000 38.000000 293.500000 302.000000 34.000000 297.750000 1.027346 0.000839 0.976248 0.000261
30.000000 38.000000 302.000000 310.500000 34.000000 306.250000 1.034099 0.000809 0.976797 0.000259
30.000000 38.000000 310.500000 319.000000 34.000000 314.750000 1.021062 0.000813 0.976861 0.000257
30.000000 38.000000 319.000000 327.500000 34.000000 323.250000 1.014603 0.000805 0.976246 0.000252
30.000000 38.000000 327.500000 336.000000 34.000000 331.750000 1.021574 0.000800 0.977462 0.000250
30.000000 38.000000 336.000000 344.500000 34.000000 340.250000 1.030415 0.000810 0.976303 0.000252
30.000000 38.000000 344.500000 353.000000 34.000000 348.750000 1.033734 0.000827 0.974945 0.000260
30.000000 38.000000 353.000000 370.000000 34.000000 361.500000 1.005864 0.001149 0.965127 0.000351
38.000000 46.000000 208.500000 225.500000 42.000000 217.000000 1.022921 0.000740 0.979595 0.000250
38.000000 46.000000 225.500000 234.000000 42.000000 229.750000 1.029549 0.000996 0.984045 0.000325
38.000000 46.000000 234.000000 242.500000 42.000000 238.250000 1.036270 0.000998 0.985158 0.000321
38.000000 46.000000 242.500000 251.000000 42.000000 246.750000 1.011594 0.000966 0.983654 0.000325
38.000000 46.000000 251.000000 259.500000 42.000000 255.250000 1.009306 0.000974 0.984543 0.000325
38.000000 46.000000 259.500000 268.000000 42.000000 263.750000 1.011701 0.000957 0.985419 0.000319
38.000000 46.000000 268.000000 276.500000 42.000000 272.250000 1.015083 0.000965 0.984637 0.000318
38.000000 46.000000 276.500000 285.000000 42.000000 280.750000 0.994738 0.000950 0.985171 0.000324
38.000000 46.000000 285.000000 293.500000 42.000000 289.250000 1.013143 0.000945 0.987208 0.000319
38.000000 46.000000 293.500000 302.000000 42.000000 297.750000 1.019706 0.000972 0.984268 0.000322
38.000000 46.000000 302.000000 310.500000 42.000000 306.250000 1.001291 0.000934 0.983698 0.000321
38.000000 46.000000 310.500000 319.000000 42.000000 314.750000 1.011822 0.000935 0.984549 0.000315
38.000000 46.000000 319.000000 327.500000 42.000000 323.250000 1.016871 0.000918 0.984856 0.000311
38.000000 46.000000 327.500000 336.000000 42.000000 331.750000 1.023429 0.000945 0.984046 0.000306
38.000000 46.000000 336.000000 344.500000 42.000000 340.250000 1.024025 0.000965 0.982606 0.000305
38.000000 46.000000 344.500000 353.000000 42.000000 348.750000 1.025861 0.000978 0.981297 0.000316
38.000000 46.000000 353.000000 370.000000 42.000000 361.500000 1.019141 0.001371 0.972638 0.000452
46.000000 56.000000 208.500000 225.500000 51.000000 217.000000 1.059792 0.000834 0.987392 0.000314
46.000000 56.000000 225.500000 234.000000 51.000000 229.750000 1.060918 0.001072 0.989540 0.000405
46.000000 56.000000 234.000000 242.500000 51.000000 238.250000 1.051237 0.001060 0.991507 0.000402
46.000000 56.000000 242.500000 251.000000 51.000000 246.750000 1.060924 0.001078 0.992290 0.000401
46.000000 56.000000 251.000000 259.500000 51.000000 255.250000 1.052455 0.001043 0.993524 0.000391
46.000000 56.000000 259.500000 268.000000 51.000000 263.750000 1.056015 0.001055 0.990462 0.000407
46.000000 56.000000 268.000000 276.500000 51.000000 272.250000 1.040777 0.001031 0.992527 0.000403
46.000000 56.000000 276.500000 285.000000 51.000000 280.750000 1.061574 0.001031 0.994908 0.000398
46.000000 56.000000 285.000000 293.500000 51.000000 289.250000 1.041666 0.001021 0.993173 0.000395
46.000000 56.000000 293.500000 302.000000 51.000000 297.750000 1.052596 0.001018 0.990360 0.000396
46.000000 56.000000 302.000000 310.500000 51.000000 306.250000 1.040045 0.001022 0.995505 0.000385
46.000000 56.000000 310.500000 319.000000 51.000000 314.750000 1.030191 0.000996 0.992674 0.000376
46.000000 56.000000 319.000000 327.500000 51.000000 323.250000 1.027562 0.000973 0.989638 0.000380
46.000000 56.000000 327.500000 336.000000 51.000000 331.750000 1.051466 0.000996 0.992611 0.000375
46.000000 56.000000 336.000000 344.500000 51.000000 340.250000 1.039098 0.000998 0.992973 0.000388
46.000000 56.000000 344.500000 353.000000 51.000000 348.750000 1.040349 0.001018 0.991370 0.000397
46.000000 56.000000 353.000000 370.000000 51.000000 361.500000 1.040195 0.001530 0.979866 0.000588
56.000000 90.000000 208.500000 225.500000 73.000000 217.000000 1.046382 0.001066 0.989171 0.000474
56.000000 90.000000 225.500000 234.000000 73.000000 229.750000 1.057733 0.001315 0.986307 0.000599
56.000000 90.000000 234.000000 242.500000 73.000000 238.250000 1.057149 0.001388 0.990265 0.000616
56.000000 90.000000 242.500000 251.000000 73.000000 246.750000 1.044749 0.001356 0.988805 0.000601
56.000000 90.000000 251.000000 259.500000 73.000000 255.250000 1.042503 0.001311 0.992332 0.000605
56.000000 90.000000 259.500000 268.000000 73.000000 263.750000 1.038987 0.001288 0.987901 0.000613
56.000000 90.000000 268.000000 276.500000 73.000000 272.250000 1.024335 0.001272 0.983587 0.000608
56.000000 90.000000 276.500000 285.000000 73.000000 280.750000 1.009898 0.001204 0.988538 0.000586
56.000000 90.000000 285.000000 293.500000 73.000000 289.250000 1.010245 0.001230 0.984936 0.000594
56.000000 90.000000 293.500000 302.000000 73.000000 297.750000 1.034467 0.001265 0.991190 0.000594
56.000000 90.000000 302.000000 310.500000 73.000000 306.250000 1.008942 0.001259 0.987005 0.000594
56.000000 90.000000 310.500000 319.000000 73.000000 314.750000 1.020661 0.001215 0.986396 0.000596
56.000000 90.000000 319.000000 327.500000 73.000000 323.250000 1.031728 0.001243 0.983301 0.000595
56.000000 90.000000 327.500000 336.000000 73.000000 331.750000 1.036934 0.001257 0.985341 0.000597
56.000000 90.000000 336.000000 344.500000 73.000000 340.250000 1.034861 0.001253 0.989844 0.000593
56.000000 90.000000 344.500000 353.000000 73.000000 348.750000 1.031035 0.001264 0.989513 0.000607
56.000000 90.000000 353.000000 370.000000 73.000000 361.500000 1.049224 0.002099 0.986411 0.000968
