# theta_low theta_high x_low x_high theta_center x_center ratio_integral err_integral ratio_width err_width
12.000000 18.000000 242.500000 251.000000 15.000000 246.750000 1.043761 0.000474 1.041410 0.000223
12.000000 18.000000 251.000000 259.500000 15.000000 255.250000 1.042976 0.000468 1.042082 0.000221
12.000000 18.000000 259.500000 268.000000 15.000000 263.750000 1.042170 0.000468 1.040214 0.000222
12.000000 18.000000 268.000000 276.500000 15.000000 272.250000 1.037574 0.000461 1.042419 0.000217
12.000000 18.000000 276.500000 285.000000 15.000000 280.750000 1.036729 0.000473 1.040965 0.000218
12.000000 18.000000 285.000000 293.500000 15.000000 289.250000 1.041266 0.000468 1.039063 0.000217
12.000000 18.000000 293.500000 302.000000 15.000000 297.750000 1.045792 0.000462 1.044535 0.000217
12.000000 18.000000 302.000000 310.500000 15.000000 306.250000 1.040276 0.000450 1.042159 0.000211
12.000000 18.000000 310.500000 319.000000 15.000000 314.750000 1.042360 0.000449 1.042338 0.000207
12.000000 18.000000 319.000000 327.500000 15.000000 323.250000 1.038503 0.000442 1.043224 0.000203
12.000000 18.000000 327.500000 336.000000 15.000000 331.750000 1.037938 0.000435 1.041513 0.000202
12.000000 18.000000 336.000000 344.500000 15.000000 340.250000 1.027792 0.000417 1.036559 0.000196
12.000000 18.000000 344.500000 353.000000 15.000000 348.750000 1.029884 0.000419 1.036284 0.000197
12.000000 18.000000 353.000000 370.000000 15.000000 361.500000 1.038237 0.000614 1.035945 0.000275
18.000000 24.000000 208.500000 225.500000 21.000000 217.000000 1.021974 0.000369 1.042553 0.000182
18.000000 24.000000 225.500000 234.000000 21.000000 229.750000 1.027570 0.000492 1.045100 0.000246
18.000000 24.000000 234.000000 242.500000 21.000000 238.250000 1.027288 0.000498 1.044860 0.000243
18.000000 24.000000 242.500000 251.000000 21.000000 246.750000 1.028269 0.000484 1.044473 0.000238
18.000000 24.000000 251.000000 259.500000 21.000000 255.250000 1.024499 0.000487 1.043632 0.000237
18.000000 24.000000 259.500000 268.000000 21.000000 263.750000 1.021759 0.000493 1.045339 0.000243
18.000000 24.000000 268.000000 276.500000 21.000000 272.250000 1.021313 0.000491 1.045944 0.000238
18.000000 24.000000 276.500000 285.000000 21.000000 280.750000 1.028990 0.000488 1.044859 0.000238
18.000000 24.000000 285.000000 293.500000 21.000000 289.250000 1.022779 0.000480 1.044446 0.000233
18.000000 24.000000 293.500000 302.000000 21.000000 297.750000 1.023404 0.000476 1.045666 0.000237
18.000000 24.000000 302.000000 310.500000 21.000000 306.250000 1.023792 0.000476 1.044712 0.000228
18.000000 24.000000 310.500000 319.000000 21.000000 314.750000 1.021899 0.000463 1.044957 0.000227
18.000000 24.000000 319.000000 327.500000 21.000000 323.250000 1.023369 0.000457 1.044493 0.000225
18.000000 24.000000 327.500000 336.000000 21.000000 331.750000 1.017256 0.000449 1.044853 0.000221
18.000000 24.000000 336.000000 344.500000 21.000000 340.250000 1.020961 0.000440 1.044053 0.000213
18.000000 24.000000 344.500000 353.000000 21.000000 348.750000 1.023237 0.000452 1.042702 0.000220
18.000000 24.000000 353.000000 370.000000 21.000000 361.500000 1.018037 0.000655 1.038775 0.000303
24.000000 30.000000 208.500000 225.500000 27.000000 217.000000 1.011279 0.000412 1.039364 0.000209
24.000000 30.000000 225.500000 234.000000 27.000000 229.750000 1.008395 0.000537 1.038492 0.000282
24.000000 30.000000 234.000000 242.500000 27.000000 238.250000 1.012207 0.000541 1.039822 0.000273
24.000000 30.000000 242.500000 251.000000 27.000000 246.750000 1.014229 0.000537 1.042460 0.000282
24.000000 30.000000 251.000000 259.500000 27.000000 255.250000 1.014773 0.000540 1.040188 0.000279
24.000000 30.000000 259.500000 268.000000 27.000000 263.750000 1.016480 0.000526 1.042608 0.000271
24.000000 30.000000 268.000000 276.500000 27.000000 272.250000 1.017035 0.000527 1.040902 0.000269
24.000000 30.000000 276.500000 285.000000 27.000000 280.750000 1.009771 0.000521 1.039061 0.000269
24.000000 30.000000 285.000000 293.500000 27.000000 289.250000 1.010387 0.000526 1.037566 0.000271
24.000000 30.000000 293.500000 302.000000 27.000000 297.750000 1.006340 0.000519 1.039057 0.000266
24.000000 30.000000 302.000000 310.500000 27.000000 306.250000 1.009894 0.000514 1.042077 0.000264
24.000000 30.000000 310.500000 319.000000 27.000000 314.750000 1.008093 0.000520 1.039090 0.000267
24.000000 30.000000 319.000000 327.500000 27.000000 323.250000 1.007264 0.000509 1.039436 0.000262
24.000000 30.000000 327.500000 336.000000 27.000000 331.750000 1.010057 0.000507 1.040877 0.000257
24.000000 30.000000 336.000000 344.500000 27.000000 340.250000 1.010742 0.000509 1.039311 0.000260
24.000000 30.000000 344.500000 353.000000 27.000000 348.750000 1.016605 0.000528 1.039021 0.000269
24.000000 30.000000 353.000000 370.000000 27.000000 361.500000 1.010516 0.000757 1.036369 0.000375
30.000000 38.000000 208.500000 225.500000 34.000000 217.000000 0.986497 0.000418 1.031521 0.000228
30.000000 38.000000 225.500000 234.000000 34.000000 229.750000 0.989297 0.000560 1.031698 0.000301
30.000000 38.000000 234.000000 242.500000 34.000000 238.250000 0.985819 0.000558 1.031373 0.000302
30.000000 38.000000 242.500000 251.000000 34.000000 246.750000 0.986673 0.000555 1.030119 0.000297
30.000000 38.000000 251.000000 259.500000 34.000000 255.250000 0.988928 0.000547 1.033560 0.000298
30.000000 38.000000 259.500000 268.000000 34.000000 263.750000 0.979647 0.000545 1.030925 0.000299
30.000000 38.000000 268.000000 276.500000 34.000000 272.250000 0.984793 0.000539 1.032516 0.000299
30.000000 38.000000 276.500000 285.000000 34.000000 280.750000 0.986202 0.000542 1.031585 0.000295
30.000000 38.000000 285.000000 293.500000 34.000000 289.250000 0.981424 0.000529 1.032284 0.000292
30.000000 38.000000 293.500000 302.000000 34.000000 297.750000 0.982690 0.000526 1.034605 0.000287
30.000000 38.000000 302.000000 310.500000 34.000000 306.250000 0.984311 0.000533 1.033888 0.000291
30.000000 38.000000 310.500000 319.000000 34.000000 314.750000 0.986360 0.000529 1.034953 0.000291
30.000000 38.000000 319.000000 327.500000 34.000000 323.250000 0.983989 0.000527 1.029114 0.000284
30.000000 38.000000 327.500000 336.000000 34.000000 331.750000 0.982051 0.000518 1.031457 0.000284
30.000000 38.000000 336.000000 344.500000 34.000000 340.250000 0.984989 0.000526 1.032921 0.000288
30.000000 38.000000 344.500000 353.000000 34.000000 348.750000 0.986987 0.000539 1.031597 0.000293
30.000000 38.000000 353.000000 370.000000 34.000000 361.500000 0.963321 0.000764 1.022792 0.000403
38.000000 46.000000 208.500000 225.500000 42.000000 217.000000 0.962848 0.000478 1.021157 0.000277
38.000000 46.000000 225.500000 234.000000 42.000000 229.750000 0.964329 0.000622 1.016899 0.000366
38.000000 46.000000 234.000000 242.500000 42.000000 238.250000 0.956070 0.000620 1.016487 0.000361
38.000000 46.000000 242.500000 251.000000 42.000000 246.750000 0.953276 0.000618 1.017641 0.000367
38.000000 46.000000 251.000000 259.500000 42.000000 255.250000 0.958649 0.000609 1.021433 0.000370
38.000000 46.000000 259.500000 268.000000 42.000000 263.750000 0.960667 0.000610 1.018332 0.000366
38.000000 46.000000 268.000000 276.500000 42.000000 272.250000 0.957045 0.000610 1.017886 0.000362
38.000000 46.000000 276.500000 285.000000 42.000000 280.750000 0.959517 0.000612 1.019140 0.000363
38.000000 46.000000 285.000000 293.500000 42.000000 289.250000 0.952207 0.000599 1.015616 0.000356
38.000000 46.000000 293.500000 302.000000 42.000000 297.750000 0.956131 0.000604 1.019128 0.000354
38.000000 46.000000 302.000000 310.500000 42.000000 306.250000 0.957288 0.000600 1.022692 0.000356
38.000000 46.000000 310.500000 319.000000 42.000000 314.750000 0.956632 0.000598 1.019280 0.000362
38.000000 46.000000 319.000000 327.500000 42.000000 323.250000 0.953583 0.000598 1.019920 0.000351
38.000000 46.000000 327.500000 336.000000 42.000000 331.750000 0.957957 0.000592 1.017637 0.000357
38.000000 46.000000 336.000000 344.500000 42.000000 340.250000 0.955940 0.000587 1.017613 0.000364
38.000000 46.000000 344.500000 353.000000 42.000000 348.750000 0.954408 0.000611 1.017628 0.000364
38.000000 46.000000 353.000000 370.000000 42.000000 361.500000 0.936287 0.000853 1.004569 0.000518
46.000000 56.000000 208.500000 225.500000 51.000000 217.000000 0.946715 0.000555 1.003761 0.000354
46.000000 56.000000 225.500000 234.000000 51.000000 229.750000 0.941202 0.000710 1.001409 0.000461
46.000000 56.000000 234.000000 242.500000 51.000000 238.250000 0.939416 0.000692 0.999307 0.000444
46.000000 56.000000 242.500000 251.000000 51.000000 246.750000 0.932780 0.000700 0.998217 0.000453
46.000000 56.000000 251.000000 259.500000 51.000000 255.250000 0.941990 0.000695 1.000875 0.000449
46.000000 56.000000 259.500000 268.000000 51.000000 263.750000 0.933689 0.000695 1.001490 0.000451
46.000000 56.000000 268.000000 276.500000 51.000000 272.250000 0.932911 0.000711 0.998928 0.000453
46.000000 56.000000 276.500000 285.000000 51.000000 280.750000 0.929716 0.000683 1.001726 0.000451
46.000000 56.000000 285.000000 293.500000 51.000000 289.250000 0.923084 0.000674 0.996704 0.000449
46.000000 56.000000 293.500000 302.000000 51.000000 297.750000 0.929886 0.000684 1.002171 0.000455
46.000000 56.000000 302.000000 310.500000 51.000000 306.250000 0.930017 0.000657 1.002043 0.000445
46.000000 56.000000 310.500000 319.000000 51.000000 314.750000 0.940164 0.000659 1.002308 0.000439
46.000000 56.000000 319.000000 327.500000 51.000000 323.250000 0.930667 0.000647 0.996703 0.000431
46.000000 56.000000 327.500000 336.000000 51.000000 331.750000 0.925984 0.000666 1.003858 0.000438
46.000000 56.000000 336.000000 344.500000 51.000000 340.250000 0.922528 0.000659 1.004859 0.000444
46.000000 56.000000 344.500000 353.000000 51.000000 348.750000 0.930134 0.000663 0.999849 0.000457
46.000000 56.000000 353.000000 370.000000 51.000000 361.500000 0.897584 0.000970 0.992809 0.000653
56.000000 90.000000 208.500000 225.500000 73.000000 217.000000 0.934439 0.001190 0.977540 0.000759
56.000000 90.000000 225.500000 234.000000 73.000000 229.750000 0.921350 0.001389 0.980657 0.000910
56.000000 90.000000 234.000000 242.500000 73.000000 238.250000 0.921291 0.001380 0.973455 0.000911
56.000000 90.000000 242.500000 251.000000 73.000000 246.750000 0.920501 0.001356 0.974873 0.000926
56.000000 90.000000 251.000000 259.500000 73.000000 255.250000 0.922561 0.001374 0.976534 0.000877
56.000000 90.000000 259.500000 268.000000 73.000000 263.750000 0.912886 0.001279 0.976566 0.000861
56.000000 90.000000 268.000000 276.500000 73.000000 272.250000 0.897007 0.001323 0.979350 0.000868
56.000000 90.000000 276.500000 285.000000 73.000000 280.750000 0.907592 0.001264 0.975602 0.000867
56.000000 90.000000 285.000000 293.500000 73.000000 289.250000 0.907139 0.001284 0.973387 0.000854
56.000000 90.000000 293.500000 302.000000 73.000000 297.750000 0.893536 0.001249 0.981650 0.000823
56.000000 90.000000 302.000000 310.500000 73.000000 306.250000 0.907243 0.001204 0.979628 0.000828
56.000000 90.000000 310.500000 319.000000 73.000000 314.750000 0.899659 0.001180 0.983819 0.000831
56.000000 90.000000 319.000000 327.500000 73.000000 323.250000 0.900870 0.001201 0.981589 0.000819
56.000000 90.000000 327.500000 336.000000 73.000000 331.750000 0.900404 0.001171 0.977638 0.000795
56.000000 90.000000 336.000000 344.500000 73.000000 340.250000 0.902959 0.001161 0.974702 0.000799
56.000000 90.000000 344.500000 353.000000 73.000000 348.750000 0.896318 0.001197 0.980569 0.000826
56.000000 90.000000 353.000000 370.000000 73.000000 361.500000 0.864941 0.002013 0.966108 0.001364
