# theta_low theta_high x_low x_high theta_center x_center ratio_integral err_integral ratio_width err_width
12.000000 18.000000 109.500000 118.000000 15.000000 113.750000 1.044127 0.000847 0.950098 0.000214
12.000000 18.000000 118.000000 126.500000 15.000000 122.250000 1.052626 0.000824 0.949595 0.000213
12.000000 18.000000 126.500000 135.000000 15.000000 130.750000 1.047553 0.000847 0.949901 0.000214
12.000000 18.000000 135.000000 143.500000 15.000000 139.250000 1.038313 0.000824 0.951208 0.000219
12.000000 18.000000 143.500000 152.000000 15.000000 147.750000 1.042902 0.000816 0.949158 0.000212
12.000000 18.000000 152.000000 160.500000 15.000000 156.250000 1.044063 0.000837 0.949675 0.000213
12.000000 18.000000 160.500000 169.000000 15.000000 164.750000 1.061752 0.000831 0.951641 0.000211
12.000000 18.000000 169.000000 177.500000 15.000000 173.250000 1.053103 0.000814 0.950510 0.000222
12.000000 18.000000 177.500000 186.000000 15.000000 181.750000 1.050394 0.000815 0.951840 0.000215
12.000000 18.000000 186.000000 194.500000 15.000000 190.250000 1.049451 0.000813 0.950095 0.000220
12.000000 18.000000 194.500000 203.000000 15.000000 198.750000 1.052586 0.000821 0.950677 0.000225
12.000000 18.000000 203.000000 220.000000 15.000000 211.500000 1.056497 0.000906 0.948362 0.000244
18.000000 24.000000 58.500000 75.500000 21.000000 67.000000 1.071681 0.000766 0.962970 0.000209
18.000000 24.000000 75.500000 84.000000 21.000000 79.750000 1.067821 0.000894 0.965548 0.000241
18.000000 24.000000 84.000000 92.500000 21.000000 88.250000 1.072772 0.000900 0.966309 0.000233
18.000000 24.000000 92.500000 101.000000 21.000000 96.750000 1.074505 0.000890 0.965704 0.000237
18.000000 24.000000 101.000000 109.500000 21.000000 105.250000 1.071037 0.000855 0.966655 0.000237
18.000000 24.000000 109.500000 118.000000 21.000000 113.750000 1.074723 0.000878 0.967277 0.000228
18.000000 24.000000 118.000000 126.500000 21.000000 122.250000 1.068196 0.000845 0.966741 0.000229
18.000000 24.000000 126.500000 135.000000 21.000000 130.750000 1.067670 0.000840 0.967767 0.000220
18.000000 24.000000 135.000000 143.500000 21.000000 139.250000 1.075555 0.000835 0.966983 0.000225
18.000000 24.000000 143.500000 152.000000 21.000000 147.750000 1.076077 0.000815 0.967264 0.000226
18.000000 24.000000 152.000000 160.500000 21.000000 156.250000 1.091457 0.000816 0.967420 0.000226
18.000000 24.000000 160.500000 169.000000 21.000000 164.750000 1.078954 0.000822 0.967423 0.000228
18.000000 24.000000 169.000000 177.500000 21.000000 173.250000 1.071730 0.000830 0.966355 0.000230
18.000000 24.000000 177.500000 186.000000 21.000000 181.750000 1.076858 0.000816 0.967771 0.000232
18.000000 24.000000 186.000000 194.500000 21.000000 190.250000 1.078241 0.000816 0.966960 0.000239
18.000000 24.000000 194.500000 203.000000 21.000000 198.750000 1.068179 0.000810 0.966595 0.000236
18.000000 24.000000 203.000000 220.000000 21.000000 211.500000 1.067071 0.000900 0.963367 0.000252
24.000000 30.000000 58.500000 75.500000 27.000000 67.000000 1.047441 0.000836 0.968926 0.000224
24.000000 30.000000 75.500000 84.000000 27.000000 79.750000 1.060180 0.000991 0.970362 0.000261
24.000000 30.000000 84.000000 92.500000 27.000000 88.250000 1.050397 0.000955 0.971085 0.000264
24.000000 30.000000 92.500000 101.000000 27.000000 96.750000 1.052529 0.000922 0.972795 0.000261
24.000000 30.000000 101.000000 109.500000 27.000000 105.250000 1.058141 0.000957 0.973065 0.000256
24.000000 30.000000 109.500000 118.000000 27.000000 113.750000 1.067165 0.000938 0.973194 0.000271
24.000000 30.000000 118.000000 126.500000 27.000000 122.250000 1.060779 0.000934 0.972645 0.000258
24.000000 30.000000 126.500000 135.000000 27.000000 130.750000 1.078883 0.000959 0.972993 0.000254
24.000000 30.000000 135.000000 143.500000 27.000000 139.250000 1.066330 0.000923 0.972903 0.000250
24.000000 30.000000 143.500000 152.000000 27.000000 147.750000 1.067255 0.000928 0.974013 0.000257
24.000000 30.000000 152.000000 160.500000 27.000000 156.250000 1.063339 0.000913 0.974456 0.000255
24.000000 30.000000 160.500000 169.000000 27.000000 164.750000 1.062654 0.000898 0.976232 0.000255
24.000000 30.000000 169.000000 177.500000 27.000000 173.250000 1.061787 0.000895 0.973988 0.000247
24.000000 30.000000 177.500000 186.000000 27.000000 181.750000 1.068137 0.000877 0.973740 0.000252
24.000000 30.000000 186.000000 194.500000 27.000000 190.250000 1.055857 0.000883 0.975281 0.000253
24.000000 30.000000 194.500000 203.000000 27.000000 198.750000 1.057537 0.000861 0.974927 0.000258
24.000000 30.000000 203.000000 220.000000 27.000000 211.500000 1.058848 0.000996 0.975442 0.000282
30.000000 38.000000 58.500000 75.500000 34.000000 67.000000 1.037338 0.000797 0.968151 0.000235
30.000000 38.000000 75.500000 84.000000 34.000000 79.750000 1.055382 0.000927 0.972949 0.000272
30.000000 38.000000 84.000000 92.500000 34.000000 88.250000 1.045059 0.000879 0.971591 0.000263
30.000000 38.000000 92.500000 101.000000 34.000000 96.750000 1.048065 0.000881 0.972156 0.000265
30.000000 38.000000 101.000000 109.500000 34.000000 105.250000 1.046854 0.000877 0.972965 0.000266
30.000000 38.000000 109.500000 118.000000 34.000000 113.750000 1.043037 0.000860 0.972650 0.000260
30.000000 38.000000 118.000000 126.500000 34.000000 122.250000 1.047314 0.000828 0.971028 0.000258
30.000000 38.000000 126.500000 135.000000 34.000000 130.750000 1.048334 0.000854 0.974382 0.000262
30.000000 38.000000 135.000000 143.500000 34.000000 139.250000 1.058273 0.000845 0.973825 0.000262
30.000000 38.000000 143.500000 152.000000 34.000000 147.750000 1.061616 0.000849 0.976689 0.000261
30.000000 38.000000 152.000000 160.500000 34.000000 156.250000 1.068492 0.000831 0.976531 0.000250
30.000000 38.000000 160.500000 169.000000 34.000000 164.750000 1.053594 0.000820 0.976191 0.000258
30.000000 38.000000 169.000000 177.500000 34.000000 173.250000 1.053238 0.000839 0.977898 0.000253
30.000000 38.000000 177.500000 186.000000 34.000000 181.750000 1.059205 0.000808 0.976531 0.000264
30.000000 38.000000 186.000000 194.500000 34.000000 190.250000 1.054687 0.000828 0.976124 0.000260
30.000000 38.000000 194.500000 203.000000 34.000000 198.750000 1.060747 0.000858 0.975954 0.000260
30.000000 38.000000 203.000000 220.000000 34.000000 211.500000 1.054916 0.000953 0.973634 0.000286
38.000000 46.000000 58.500000 75.500000 42.000000 67.000000 1.049078 0.000904 0.979726 0.000284
38.000000 46.000000 75.500000 84.000000 42.000000 79.750000 1.060730 0.001035 0.982474 0.000342
38.000000 46.000000 84.000000 92.500000 42.000000 88.250000 1.070019 0.001015 0.988340 0.000335
38.000000 46.000000 92.500000 101.000000 42.000000 96.750000 1.063472 0.000978 0.984277 0.000321
38.000000 46.000000 101.000000 109.500000 42.000000 105.250000 1.062801 0.000923 0.985934 0.000323
38.000000 46.000000 109.500000 118.000000 42.000000 113.750000 1.060127 0.000975 0.987605 0.000319
38.000000 46.000000 118.000000 126.500000 42.000000 122.250000 1.074465 0.000965 0.988011 0.000323
38.000000 46.000000 126.500000 135.000000 42.000000 130.750000 1.065919 0.000970 0.985838 0.000325
38.000000 46.000000 135.000000 143.500000 42.000000 139.250000 1.062173 0.000960 0.986591 0.000313
38.000000 46.000000 143.500000 152.000000 42.000000 147.750000 1.065987 0.000946 0.985999 0.000307
38.000000 46.000000 152.000000 160.500000 42.000000 156.250000 1.077364 0.000925 0.985328 0.000307
38.000000 46.000000 160.500000 169.000000 42.000000 164.750000 1.064798 0.000913 0.984783 0.000313
38.000000 46.000000 169.000000 177.500000 42.000000 173.250000 1.072423 0.000933 0.981441 0.000310
38.000000 46.000000 177.500000 186.000000 42.000000 181.750000 1.067851 0.000934 0.983998 0.000315
38.000000 46.000000 186.000000 194.500000 42.000000 190.250000 1.081854 0.000946 0.985571 0.000315
38.000000 46.000000 194.500000 203.000000 42.000000 198.750000 1.063427 0.000942 0.989087 0.000315
38.000000 46.000000 203.000000 220.000000 42.000000 211.500000 1.055068 0.001073 0.984916 0.000360
46.000000 56.000000 58.500000 75.500000 51.000000 67.000000 1.045599 0.001010 0.991145 0.000392
46.000000 56.000000 75.500000 84.000000 51.000000 79.750000 1.058074 0.001149 0.999162 0.000443
46.000000 56.000000 84.000000 92.500000 51.000000 88.250000 1.053763 0.001110 0.998853 0.000429
46.000000 56.000000 92.500000 101.000000 51.000000 96.750000 1.061707 0.001103 0.997885 0.000415
46.000000 56.000000 101.000000 109.500000 51.000000 105.250000 1.060931 0.001081 0.999944 0.000412
46.000000 56.000000 109.500000 118.000000 51.000000 113.750000 1.076621 0.001085 1.000825 0.000410
46.000000 56.000000 118.000000 126.500000 51.000000 122.250000 1.080622 0.001051 1.001338 0.000401
46.000000 56.000000 126.500000 135.000000 51.000000 130.750000 1.068921 0.001019 0.995091 0.000403
46.000000 56.000000 135.000000 143.500000 51.000000 139.250000 1.060984 0.001057 0.998040 0.000408
46.000000 56.000000 143.500000 152.000000 51.000000 147.750000 1.087359 0.001034 1.001606 0.000404
46.000000 56.000000 152.000000 160.500000 51.000000 156.250000 1.074212 0.001042 0.996398 0.000399
46.000000 56.000000 160.500000 169.000000 51.000000 164.750000 1.091515 0.001041 0.999247 0.000406
46.000000 56.000000 169.000000 177.500000 51.000000 173.250000 1.081992 0.001045 0.997365 0.000401
46.000000 56.000000 177.500000 186.000000 51.000000 181.750000 1.080742 0.001066 0.999636 0.000406
46.000000 56.000000 186.000000 194.500000 51.000000 190.250000 1.086132 0.001067 0.997218 0.000402
46.000000 56.000000 194.500000 203.000000 51.000000 198.750000 1.087310 0.001065 0.997517 0.000407
46.000000 56.000000 203.000000 220.000000 51.000000 211.500000 1.072053 0.001216 0.989816 0.000484
56.000000 90.000000 58.500000 75.500000 73.000000 67.000000 1.047715 0.001342 0.989433 0.000606
56.000000 90.000000 75.500000 84.000000 73.000000 79.750000 1.063538 0.001458 1.002934 0.000675
56.000000 90.000000 84.000000 92.500000 73.000000 88.250000 1.048941 0.001476 0.999540 0.000666
56.000000 90.000000 92.500000 101.000000 73.000000 96.750000 1.067138 0.001407 1.000062 0.000638
56.000000 90.000000 101.000000 109.500000 73.000000 105.250000 1.049131 0.001427 0.996236 0.000627
56.000000 90.000000 109.500000 118.000000 73.000000 113.750000 1.069936 0.001381 1.004537 0.000628
56.000000 90.000000 118.000000 126.500000 73.000000 122.250000 1.064859 0.001364 0.996609 0.000636
56.000000 90.000000 126.500000 135.000000 73.000000 130.750000 1.069466 0.001376 1.000301 0.000614
56.000000 90.000000 135.000000 143.500000 73.000000 139.250000 1.078991 0.001348 1.000810 0.000620
56.000000 90.000000 143.500000 152.000000 73.000000 147.750000 1.099284 0.001374 0.999554 0.000605
56.000000 90.000000 152.000000 160.500000 73.000000 156.250000 1.084494 0.001359 0.999464 0.000606
56.000000 90.000000 160.500000 169.000000 73.000000 164.750000 1.085986 0.001329 1.001871 0.000595
56.000000 90.000000 169.000000 177.500000 73.000000 173.250000 1.080658 0.001353 0.999251 0.000620
56.000000 90.000000 177.500000 186.000000 73.000000 181.750000 1.092306 0.001346 1.002685 0.000607
56.000000 90.000000 186.000000 194.500000 73.000000 190.250000 1.089718 0.001367 0.995844 0.000633
56.000000 90.000000 194.500000 203.000000 73.000000 198.750000 1.082401 0.001370 0.993652 0.000625
56.000000 90.000000 203.000000 220.000000 73.000000 211.500000 1.061215 0.001608 0.998610 0.000766
