# theta_low theta_high x_low x_high theta_center x_center ratio_integral err_integral ratio_width err_width
30.000000 38.000000 268.000000 276.500000 34.000000 272.250000 1.048478 0.000863 0.975956 0.000263
30.000000 38.000000 276.500000 285.000000 34.000000 280.750000 1.040231 0.000878 0.976107 0.000258
30.000000 38.000000 285.000000 293.500000 34.000000 289.250000 1.042727 0.000904 0.974571 0.000266
30.000000 38.000000 293.500000 302.000000 34.000000 297.750000 1.046597 0.000922 0.975180 0.000258
30.000000 38.000000 302.000000 310.500000 34.000000 306.250000 1.047771 0.000972 0.974029 0.000265
30.000000 38.000000 310.500000 319.000000 34.000000 314.750000 1.058070 0.000997 0.975816 0.000274
30.000000 38.000000 319.000000 327.500000 34.000000 323.250000 1.069707 0.001017 0.975754 0.000275
30.000000 38.000000 327.500000 336.000000 34.000000 331.750000 1.072231 0.001103 0.975799 0.000287
30.000000 38.000000 336.000000 344.500000 34.000000 340.250000 1.072315 0.001152 0.974218 0.000299
30.000000 38.000000 344.500000 353.000000 34.000000 348.750000 1.078682 0.001263 0.973502 0.000313
30.000000 38.000000 353.000000 370.000000 34.000000 361.500000 1.063028 0.001772 0.964855 0.000429
38.000000 46.000000 208.500000 225.500000 42.000000 217.000000 1.047380 0.000779 0.980633 0.000250
38.000000 46.000000 225.500000 234.000000 42.000000 229.750000 1.050562 0.001019 0.981349 0.000321
38.000000 46.000000 234.000000 242.500000 42.000000 238.250000 1.065049 0.001028 0.985759 0.000322
38.000000 46.000000 242.500000 251.000000 42.000000 246.750000 1.055086 0.001046 0.984752 0.000321
38.000000 46.000000 251.000000 259.500000 42.000000 255.250000 1.053161 0.001041 0.985367 0.000322
38.000000 46.000000 259.500000 268.000000 42.000000 263.750000 1.044528 0.001047 0.986192 0.000327
38.000000 46.000000 268.000000 276.500000 42.000000 272.250000 1.037350 0.001073 0.986545 0.000332
38.000000 46.000000 276.500000 285.000000 42.000000 280.750000 1.027707 0.001091 0.986301 0.000326
38.000000 46.000000 285.000000 293.500000 42.000000 289.250000 1.036361 0.001125 0.986476 0.000331
38.000000 46.000000 293.500000 302.000000 42.000000 297.750000 1.038677 0.001159 0.986870 0.000337
38.000000 46.000000 302.000000 310.500000 42.000000 306.250000 1.054995 0.001198 0.986738 0.000340
38.000000 46.000000 310.500000 319.000000 42.000000 314.750000 1.040362 0.001203 0.985426 0.000352
38.000000 46.000000 319.000000 327.500000 42.000000 323.250000 1.059737 0.001343 0.984239 0.000361
38.000000 46.000000 327.500000 336.000000 42.000000 331.750000 1.049023 0.001364 0.984724 0.000362
38.000000 46.000000 336.000000 344.500000 42.000000 340.250000 1.070635 0.001407 0.984004 0.000388
38.000000 46.000000 344.500000 353.000000 42.000000 348.750000 1.049252 0.001497 0.981925 0.000408
38.000000 46.000000 353.000000 370.000000 42.000000 361.500000 1.070686 0.002198 0.971881 0.000566
46.000000 56.000000 208.500000 225.500000 51.000000 217.000000 1.065580 0.000891 0.996421 0.000338
46.000000 56.000000 225.500000 234.000000 51.000000 229.750000 1.060980 0.001127 0.995949 0.000422
46.000000 56.000000 234.000000 242.500000 51.000000 238.250000 1.063854 0.001167 0.996386 0.000423
46.000000 56.000000 242.500000 251.000000 51.000000 246.750000 1.072404 0.001198 0.998127 0.000424
46.000000 56.000000 251.000000 259.500000 51.000000 255.250000 1.049196 0.001150 0.997774 0.000422
46.000000 56.000000 259.500000 268.000000 51.000000 263.750000 1.044379 0.001211 0.998202 0.000429
46.000000 56.000000 268.000000 276.500000 51.000000 272.250000 1.044610 0.001155 0.997845 0.000432
46.000000 56.000000 276.500000 285.000000 51.000000 280.750000 1.037049 0.001200 0.992894 0.000434
46.000000 56.000000 285.000000 293.500000 51.000000 289.250000 1.037833 0.001292 0.993908 0.000450
46.000000 56.000000 293.500000 302.000000 51.000000 297.750000 1.036885 0.001275 0.994408 0.000449
46.000000 56.000000 302.000000 310.500000 51.000000 306.250000 1.039843 0.001331 0.995317 0.000459
46.000000 56.000000 310.500000 319.000000 51.000000 314.750000 1.028396 0.001353 0.994621 0.000483
46.000000 56.000000 319.000000 327.500000 51.000000 323.250000 1.040913 0.001378 0.996074 0.000485
46.000000 56.000000 327.500000 336.000000 51.000000 331.750000 1.050707 0.001440 0.987643 0.000508
46.000000 56.000000 336.000000 344.500000 51.000000 340.250000 1.056505 0.001537 0.992890 0.000495
46.000000 56.000000 344.500000 353.000000 51.000000 348.750000 1.044350 0.001572 0.991002 0.000542
46.000000 56.000000 353.000000 370.000000 51.000000 361.500000 1.030083 0.002236 0.985596 0.000829
56.000000 90.000000 208.500000 225.500000 73.000000 217.000000 1.081786 0.001198 0.988571 0.000508
56.000000 90.000000 225.500000 234.000000 73.000000 229.750000 1.105577 0.001586 0.990665 0.000639
56.000000 90.000000 234.000000 242.500000 73.000000 238.250000 1.111722 0.001608 0.987862 0.000642
56.000000 90.000000 242.500000 251.000000 73.000000 246.750000 1.093189 0.001571 0.985475 0.000649
56.000000 90.000000 251.000000 259.500000 73.000000 255.250000 1.084353 0.001569 0.983263 0.000661
56.000000 90.000000 259.500000 268.000000 73.000000 263.750000 1.072694 0.001614 0.988234 0.000675
56.000000 90.000000 268.000000 276.500000 73.000000 272.250000 1.072640 0.001655 0.983015 0.000661
56.000000 90.000000 276.500000 285.000000 73.000000 280.750000 1.062457 0.001657 0.979077 0.000689
56.000000 90.000000 285.000000 293.500000 73.000000 289.250000 1.076722 0.001680 0.984903 0.000692
56.000000 90.000000 293.500000 302.000000 73.000000 297.750000 1.052596 0.001683 0.979056 0.000704
56.000000 90.000000 302.000000 310.500000 73.000000 306.250000 1.044794 0.001746 0.989398 0.000704
56.000000 90.000000 310.500000 319.000000 73.000000 314.750000 1.031864 0.001716 0.982890 0.000728
56.000000 90.000000 319.000000 327.500000 73.000000 323.250000 1.043188 0.001748 0.994354 0.000768
56.000000 90.000000 327.500000 336.000000 73.000000 331.750000 1.025775 0.001757 0.983089 0.000780
56.000000 90.000000 336.000000 344.500000 73.000000 340.250000 1.033659 0.001870 0.987686 0.000798
56.000000 90.000000 344.500000 353.000000 73.000000 348.750000 1.026516 0.001846 0.978981 0.000812
56.000000 90.000000 353.000000 370.000000 73.000000 361.500000 1.010697 0.003007 0.978545 0.001384
